transaction_id,order_number,user_id,created_at,products,product_count
b19cacaa-f154-46ff-b357-565e03e1c769,AR-2026-000821,e18b8f18-05d4-4a4c-93f5-3b1cbfbd058c,2026-03-05T18:49:04.760Z,"[""Adidas Train Essentials Shorts Azul"",""Adidas Training Long Sleeve Verde Olivo"",""YoungLA Perfect Shorts Azul""]",3
441790ce-8e5a-40c8-a917-9eae92a97863,AR-2026-002000,86d40fd0-7e6a-4dff-a765-90869d4a4214,2026-03-05T19:43:26.613Z,"[""Cellucor Isolate Protein Chocolate 2 lb"",""Guantes de Entrenamiento Pro"",""Harbinger Stainless Shaker 750 ml Plateado""]",3
1d7217ee-e98c-4e4c-ab20-c986d1e86e18,AR-2026-000599,4093d89e-d36f-4b09-9153-d5cb0c6ac5c0,2026-03-06T11:05:58.127Z,"[""MuscleTech Glutamine Plus 300 g"",""Optimum Nutrition Whey Gold Double Chocolate 2 lb""]",2
c4cb93dd-081e-4772-aa3e-8b0339a1ad4a,AR-2026-000060,8b4b56ef-2b95-4e2d-b287-c6160f53108c,2026-03-06T11:44:09.333Z,"[""Harbinger Shaker Bottle 700 ml Negro"",""Harbinger Training Towel Gris""]",2
5277cd58-0d6b-4903-8a2e-1cd5ee2ed954,AR-2026-001269,37d56eca-2351-462b-b03d-06a78bd94883,2026-03-07T09:31:45.430Z,"[""Cellucor Isolate Protein Chocolate 2 lb"",""MuscleTech Clear Muscle 84 caps"",""Optimum Nutrition Plant Protein Vanilla 1.5 lb""]",3
d6cebc87-e35c-4a48-8b48-79fe5adf6d98,AR-2026-000316,6fcccd8e-f25c-4ef5-b680-957021e1505b,2026-03-07T10:31:41.361Z,"[""Cellucor C4 Smart Energy Peach Mango"",""Cellucor Whey Cinnamon Swirl 2 lb"",""Harbinger Shaker Bottle 700 ml Negro"",""MuscleTech Platinum Creatine 400 g""]",4
2f8aa0a7-71b3-4b4c-b272-f538db0dd45d,AR-2026-000874,d1b81955-35e2-4093-8872-3554c795f00d,2026-03-07T20:41:05.196Z,"[""Harbinger Foam Core Belt Gris"",""Harbinger Padded Cotton Lifting Straps Negro""]",2
d38cbcd0-5ad4-4ea7-87b2-ded2345f6df5,AR-2026-000004,758fde9e-ba78-438d-ac04-753cab683965,2026-03-08T01:16:15.759Z,"[""Harbinger Duffel Bag Negro"",""Harbinger Training Towel Gris""]",2
25c1e84e-9915-4f28-b868-c132be7aa986,AR-2026-001754,d0c6e06d-58c8-4458-bad9-39a51986d369,2026-03-08T06:49:04.148Z,"[""Cellucor Alpha Amino Lemon Lime"",""Harbinger Stainless Shaker 750 ml Plateado"",""Optimum Nutrition Whey Gold Cookies Cream 5 lb""]",3
e862c22c-4edb-428f-b61f-3b58bcf33b12,AR-2026-000842,d1b81955-35e2-4093-8872-3554c795f00d,2026-03-08T11:43:03.192Z,"[""Adidas Powerreact Sports Bra Rosa"",""Gymshark Adapt Leggings Negro"",""YoungLA Classic Cutoff Verde Olivo""]",3
4f8837c9-dc41-466d-a21b-626cf4ed2341,AR-2026-001556,ec942fa8-9aad-4202-83d5-2f51ff536d44,2026-03-08T13:17:02.597Z,"[""MuscleTech EAA Hydration Blue Raspberry"",""Optimum Nutrition Opti Men 90 tabs"",""Optimum Nutrition Whey Gold Vanilla Ice Cream 2 lb""]",3
0265c103-5892-4ea8-97a7-18de09d2a85e,AR-2026-000345,6ad91163-0903-4bbf-af94-d9efc31f607b,2026-03-08T15:35:08.572Z,"[""Cellucor Hydration Stick Lemon 20 sobres"",""Harbinger Stainless Shaker 750 ml Plateado"",""MuscleTech NitroTech Chocolate 4 lb"",""MuscleTech Protein Cookie Chocolate Chip"",""Optimum Nutrition Glutamine Powder 300 g""]",5
3457c7a3-da3a-4172-8bcf-1cc3cda974eb,AR-2026-000049,b27fa196-dee5-48c9-ae62-b5cf476f2d45,2026-03-08T21:59:37.306Z,"[""Cellucor BCAA Sport Watermelon 270 g"",""Cellucor C4 Ultimate Cherry Limeade"",""Cellucor Hydration Stick Lemon 20 sobres"",""Optimum Nutrition Amino Energy Watermelon 270 g""]",4
26bcc1e5-6e35-44ce-b292-5883fc0795d3,AR-2026-000710,1c62764c-1725-4c8e-a65d-bb227359c2ca,2026-03-09T06:26:43.899Z,"[""Harbinger Hip Band Verde"",""Harbinger Resistance Band Medium Rojo"",""Harbinger Yoga Block Gris""]",3
1e6a334d-0ddf-4026-aa5b-6d3ae53eee55,AR-2026-001687,cb206095-de55-4faf-adeb-4508baeb0859,2026-03-09T13:06:08.562Z,"[""Adidas Entrada Jacket Azul Marino"",""Adidas Powerreact Sports Bra Rosa"",""Gymshark Adapt Leggings Negro"",""Gymshark Legacy Tank Azul""]",4
d5ea6907-3edf-4f48-b1b8-ff8f50a013b7,AR-2026-001515,b4f608ff-8396-41b9-8581-b5922f11cdc0,2026-03-09T23:55:15.079Z,"[""Cellucor Post Workout Recovery Berry"",""Harbinger Stainless Shaker 750 ml Plateado"",""Pre-entreno C4 Ripped""]",3
c43f9f73-a85a-4f69-b9e8-557fc3363813,AR-2026-001300,2d4f9ea6-9666-4d03-a7b3-ab3af8316a98,2026-03-10T01:39:21.135Z,"[""Harbinger Stainless Shaker 750 ml Plateado"",""Harbinger Training Grip Gloves Gris"",""Optimum Nutrition Hydrowhey Turbo Chocolate 1.6 lb""]",3
12bf991f-02ed-4b4e-ab90-95f8124748b9,AR-2026-000331,aa01a7ea-d373-485b-bbd3-55737e83eaeb,2026-03-10T09:38:44.581Z,"[""Harbinger Gym Towel Negro"",""Harbinger Mini Band Set Multicolor"",""Harbinger Power Lifting Belt Negro"",""Harbinger Speed Rope Negro""]",4
b7a5d296-e1fc-42ec-97c7-e401087585ac,AR-2026-001402,0b526463-1181-4cff-9c0f-3afca5339d30,2026-03-10T22:33:36.389Z,"[""Harbinger Mini Band Set Multicolor"",""Harbinger Stainless Shaker 750 ml Plateado"",""Playera Training Dry Fit"",""YoungLA Compression Tee Rojo"",""YoungLA Lift Shorts Gris""]",5
14f79d81-65fb-4cbf-889f-1d443a9f93d8,AR-2026-001212,7eba27e2-195b-47a0-bdda-82135507f443,2026-03-11T05:16:04.036Z,"[""Harbinger Cable Attachment Rope Negro"",""Harbinger Elastic Wrist Wraps Negro""]",2
d5d9697b-35ff-4fa9-8e7d-e5a4160a7018,AR-2026-000587,cb206095-de55-4faf-adeb-4508baeb0859,2026-03-11T08:06:14.834Z,"[""Harbinger Elastic Wrist Wraps Negro"",""Harbinger Hip Band Verde"",""Harbinger Massage Roller Negro"",""Harbinger Power Lifting Belt Negro"",""Harbinger Triceps V Bar Cromado""]",5
a037adb9-3005-4afa-b5d6-d73713d50304,AR-2026-001132,9bc6667b-ee82-4ca1-b156-27a82a8d439b,2026-03-11T16:46:48.369Z,"[""Harbinger Shaker Bottle 700 ml Negro"",""Harbinger Stainless Shaker 750 ml Plateado"",""MuscleTech Amino Build Orange Mango"",""MuscleTech Platinum Creatine 400 g"",""Optimum Nutrition Serious Mass Chocolate 6 lb""]",5
bb5ff7d6-beb8-4a30-988e-d5f52c1ac9de,AR-2026-000296,ec942fa8-9aad-4202-83d5-2f51ff536d44,2026-03-12T02:55:57.712Z,"[""Adidas Entrada Jacket Azul Marino"",""Adidas Training Long Sleeve Verde Olivo"",""YoungLA Training Stringer Negro""]",3
9209dc0c-c799-42ec-9e03-faa8e50ccd8b,AR-2026-001871,fab09b00-688f-41d6-abb8-c05e03f667fa,2026-03-12T03:50:42.568Z,"[""Cellucor C4 Smart Energy Peach Mango"",""Cellucor Creatine Monohydrate 300 g"",""MuscleTech Amino Build Orange Mango"",""MuscleTech NitroTech Chocolate 4 lb"",""Pre-entreno C4 Ripped""]",5
56a3c359-10a3-419f-8ed3-91e3dbf70498,AR-2026-001230,dfed98b4-01d1-4d6c-9cf0-2bf17e811104,2026-03-12T20:42:16.077Z,"[""Harbinger Pro Wristwrap Gloves Negro"",""Harbinger Red Line Knee Wraps Rojo""]",2
391a0cfe-6648-4bb1-8dc0-519726bf9125,AR-2026-000046,14c42a93-b05d-4603-b1b5-87b9b6c8507f,2026-03-13T01:36:25.355Z,"[""MuscleTech EAA Hydration Blue Raspberry"",""Optimum Nutrition Opti Men 90 tabs"",""Optimum Nutrition Whey Gold Vanilla Ice Cream 2 lb""]",3
71a555d2-6805-4110-9898-f595bd213cfe,AR-2026-000854,ea8222c9-e34c-46fa-ad43-be81e2dee5b3,2026-03-13T08:56:56.186Z,"[""Cellucor C4 Original Fruit Punch"",""Harbinger Shaker Bottle 700 ml Negro"",""Optimum Nutrition Opti Women 60 caps""]",3
9a55210a-832b-4b5c-b7a7-355db38ab1e5,AR-2026-000671,f2147dff-1c51-4028-aa70-7bb00d101193,2026-03-13T09:50:11.155Z,"[""Harbinger Ab Straps Negro"",""Harbinger Foam Core Belt Gris"",""Harbinger Hand Grip Trainer Negro""]",3
b7f14797-6b0c-486d-9628-67f152ed468b,AR-2026-001810,0fdd7679-430e-4085-830a-d6e8091c8e73,2026-03-13T16:06:36.722Z,"[""Harbinger Durafoam Mat Negro"",""Harbinger Elastic Wrist Wraps Negro"",""Harbinger Hip Band Verde"",""Harbinger Lacrosse Massage Ball Negro"",""Harbinger Pro Wristwrap Gloves Negro""]",5
4f7795fc-6d22-420f-8131-4bda3a2c2703,AR-2026-001704,0a2806a5-ccfe-42c4-a0c1-10e42cf07b69,2026-03-13T21:04:26.672Z,"[""YoungLA Thermal Long Sleeve Azul Marino"",""YoungLA Varsity Hoodie Verde""]",2
4256031c-58d8-4195-8acf-4aa2780248b5,AR-2026-001504,4aa5c48a-be1e-4c41-b62d-70f7d1c06a46,2026-03-13T21:46:00.725Z,"[""Optimum Nutrition Opti Men 90 tabs"",""Optimum Nutrition Opti Women 60 caps""]",2
c8fdc869-306f-4e8d-958f-71230031ef94,AR-2026-001635,4840e72b-3e04-4c35-8c92-30eff807742f,2026-03-14T00:27:53.709Z,"[""Adidas Own The Run Tee Verde"",""Adidas Train Essentials Shorts Azul"",""Harbinger Stretch Strap Azul"",""Harbinger Training Log Book Negro"",""YoungLA Pump Cover Tee Blanco""]",5
ac647e0a-63f2-40bd-bf51-9e5a048cc33b,AR-2026-001549,cdb25853-21bb-4d8a-9ead-4b56727df241,2026-03-14T05:55:27.253Z,"[""Gymshark Lightweight Training Pants Gris"",""Playera Training Dry Fit"",""YoungLA Minimal Sports Bra Lila""]",3
c77e9bbd-e3f0-4ee7-8120-d2bfecdc451e,AR-2026-000481,6c6fcce8-2134-486f-9a24-42665c3036b1,2026-03-14T11:43:30.689Z,"[""Adidas Strength Graphic Tee Rojo"",""Gymshark Apex Training Tee Blanco"",""Gymshark Critical Drop Arm Tank Negro"",""YoungLA Core Tank Blanco""]",4
bd66cb36-8754-4f75-bc7f-e50c6575b492,AR-2026-000803,d5f04246-4a25-4dea-9cc8-b6488561ea2f,2026-03-14T12:49:33.714Z,"[""Gymshark Sport Jogger Gris Oxford"",""Harbinger Hand Grip Trainer Negro""]",2
547d6e18-230d-4eda-83d1-5ff2e00fb95a,AR-2026-000327,3a3740c3-0e41-4842-877c-afcd4b618900,2026-03-14T18:51:33.010Z,"[""Gymshark Mesh Training Tank Rojo"",""Gymshark Sport Jogger Gris Oxford"",""Harbinger Elbow Sleeves Negro"",""Harbinger Hip Band Verde""]",4
b58022b8-b4d6-43ba-9836-6c3f6aa45115,AR-2026-000112,edf1b96b-fd82-410f-a29a-980fa81d0bf0,2026-03-15T09:29:53.860Z,"[""Cellucor Isolate Protein Chocolate 2 lb"",""Harbinger Shaker Bottle 700 ml Negro"",""MuscleTech Platinum Creatine 400 g""]",3
511fba07-8728-41c2-86bf-481bbdc409be,AR-2026-001055,8619009d-5964-4844-b0fd-3be4bac50ac2,2026-03-15T23:55:22.675Z,"[""Harbinger Shaker Bottle 700 ml Negro"",""Harbinger Speed Rope Negro"",""Harbinger Training Towel Gris""]",3
5cdef122-e81a-4c73-853e-5c5483ce9dbf,AR-2026-000219,e8df850c-d2ae-40c6-9a78-104b97a977f8,2026-03-16T03:27:32.615Z,"[""Adidas Training Long Sleeve Verde Olivo"",""Gymshark Everyday Baselayer Blanco"",""YoungLA Lift Shorts Gris""]",3
e9e65e8a-4c30-4b47-b918-c1e34603e36a,AR-2026-000548,0b2c620f-57d5-43c3-be93-ba1ced87be7d,2026-03-16T03:39:05.928Z,"[""Harbinger Elastic Wrist Wraps Negro"",""Harbinger Training Grip Gloves Gris""]",2
12216c57-e152-4a7c-8764-31bfe7535313,AR-2026-000578,6ae8486a-d374-4b92-acb4-ec8e30458c66,2026-03-16T07:43:46.933Z,"[""Adidas Essentials Hoodie Gris"",""Adidas Train Essentials Shorts Azul"",""Gymshark Apex Training Tee Blanco"",""Harbinger Gym Towel Negro"",""Harbinger Shaker Bottle 700 ml Negro""]",5
a039c78d-497e-4108-a633-5768bd53ea05,AR-2026-001085,a4875cf5-be73-4c13-b7a7-d62f9add4b9b,2026-03-17T02:09:11.638Z,"[""Harbinger Durafoam Mat Negro"",""Harbinger Hip Band Verde"",""Harbinger Yoga Block Gris""]",3
096ccd67-65a9-416b-8acc-83d22890cac3,AR-2026-001102,f8199024-a8f7-403a-b463-ddd5c54c7fac,2026-03-17T06:46:19.469Z,"[""Harbinger Stainless Shaker 750 ml Plateado"",""MuscleTech Platinum Creatine 400 g"",""Optimum Nutrition Serious Mass Chocolate 6 lb""]",3
b2fc905f-2611-4d47-8593-d03ca4074858,AR-2026-000076,82fbdb43-6802-442b-aa89-64084756d56e,2026-03-17T09:02:53.889Z,"[""Creatina Monohidratada 300 g"",""MuscleTech NitroTech Vanilla 4 lb""]",2
d4ff3726-4c72-442c-aee6-767186f43cfa,AR-2026-000792,ea4b4624-09f7-445d-a9a3-c32704f10802,2026-03-17T13:01:22.355Z,"[""Harbinger Stainless Shaker 750 ml Plateado"",""MuscleTech Grass Fed Whey Vanilla 2 lb"",""Pre-entreno C4 Original 30 servicios""]",3
1be2e076-c278-46b6-bcab-0a70a5647a5f,AR-2026-000972,eb9a3a46-4c5c-4a1c-b13c-4bb38de2ec8e,2026-03-17T19:17:07.279Z,"[""Harbinger Gym Towel Negro"",""Harbinger Weighted Jump Rope Gris""]",2
2c3ba09a-cf61-402a-b482-9d2030802f7b,AR-2026-001559,894436e8-d3e7-40ca-a77a-3d8d8f22ec2f,2026-03-18T00:04:34.015Z,"[""Harbinger D Handle Grip Negro"",""Harbinger Padded Cotton Lifting Straps Negro""]",2
834fc3ca-5b6c-4951-aea6-ec88a196d48c,AR-2026-000962,f3178e26-f374-4803-ba1a-b336a9e50cd3,2026-03-18T01:30:54.515Z,"[""Adidas Designed 4 Training Tee Negro"",""Gymshark Rest Day Oversized Tee Beige"",""YoungLA Thermal Long Sleeve Azul Marino""]",3
39523442-c1eb-4501-814e-000e54ca5f73,AR-2026-001897,f3c6804c-484a-440f-9af1-d5b425dbb2c0,2026-03-18T07:37:10.902Z,"[""Gymshark Sport Jogger Gris Oxford"",""Gymshark Vital Seamless Top Verde"",""YoungLA Classic Cutoff Verde Olivo""]",3
dca6b1c5-d10c-462b-9ac9-12a1ecd63fe8,AR-2026-000795,28931a11-caa5-4ddf-9413-50cdc8daad1a,2026-03-18T12:14:33.941Z,"[""Adidas Aeroready Tank Negro"",""Adidas Optime Training Leggings Morado""]",2
2ca133ce-aca0-4872-973e-bdf7c641783d,AR-2026-001625,cb6376f9-50e0-4b36-a69a-cc7407e7a196,2026-03-18T14:21:29.408Z,"[""Adidas Train Essentials Shorts Azul"",""Harbinger D Handle Grip Negro"",""Harbinger Speed Rope Negro"",""Harbinger Weightlifting Hooks Negro""]",4
725e785c-14d1-42d2-a3a3-307bdb5337ed,AR-2026-000761,2864cfff-3782-47ea-994b-fd0a4b0caac2,2026-03-18T21:35:59.160Z,"[""Adidas Techfit Compression Shirt Blanco"",""Adidas Tiro Training Pants Negro"",""Gymshark Mesh Training Tank Rojo"",""Gymshark Sport Jogger Gris Oxford"",""YoungLA Block Party Tee Negro""]",5
54f70be6-ec51-4328-aa01-93dfdadd2b21,AR-2026-001506,97639a19-2fdf-418f-ae6f-4cec002f14d1,2026-03-19T05:16:36.062Z,"[""Harbinger Hip Band Verde"",""Harbinger Wrist Roller Kit Negro""]",2
c3bda042-8af4-4894-a425-8ff268c9eb32,AR-2026-001555,cd9ca581-a0c2-48f8-985d-c4e340b25331,2026-03-19T07:30:15.637Z,"[""Creatina Monohidratada 300 g"",""Harbinger Stainless Shaker 750 ml Plateado""]",2
1eece21b-9cdc-4380-84bc-0b9c86e5dffb,AR-2026-001312,cdb25853-21bb-4d8a-9ead-4b56727df241,2026-03-19T10:40:11.718Z,"[""Cellucor Whey Cinnamon Swirl 2 lb"",""MuscleTech 100 Percent Whey Chocolate 5 lb"",""Pre-entreno C4 Ripped""]",3
b9153d13-1c1c-4b84-b610-19abb799000a,AR-2026-000155,3a3740c3-0e41-4842-877c-afcd4b618900,2026-03-19T13:06:05.938Z,"[""YoungLA Immortal Joggers Gris""]",1
8fc36b85-7e9e-41d4-b2c8-0876bfeaca85,AR-2026-001591,297f8a73-12aa-473a-9896-ba334b6e2b27,2026-03-19T14:30:16.409Z,"[""Adidas Own The Run Tee Verde"",""Harbinger Gym Towel Negro"",""Harbinger Padded Cotton Lifting Straps Negro""]",3
99decc83-3c8f-4ff1-8981-fd1eeff8c31d,AR-2026-001296,2468bc15-649f-4a9f-94a3-938fc8d55cea,2026-03-19T16:50:28.796Z,"[""Harbinger Power Lifting Belt Negro""]",1
76825810-076d-4987-8c79-f37549548324,AR-2026-000954,71ca42cd-5f2e-44e0-8601-1b5e2b82d112,2026-03-19T16:59:19.258Z,"[""Cellucor Super HD 60 caps"",""Creatina Monohidratada 300 g"",""Harbinger Shaker Bottle 700 ml Negro""]",3
cacc6f60-8030-445f-bd3b-9fe64b79b0ca,AR-2026-001543,55fb99ef-6ce0-4a8e-8c10-4dbaac15168d,2026-03-19T20:47:47.306Z,"[""Adidas HIIT Training Shorts Negro"",""Adidas Strength Graphic Tee Rojo"",""YoungLA Block Party Tee Negro"",""YoungLA Immortal Joggers Gris""]",4
4ea778fe-ef16-4cec-abd6-ff7e378e9a8c,AR-2026-001701,1c62764c-1725-4c8e-a65d-bb227359c2ca,2026-03-19T23:39:47.084Z,"[""Harbinger Hip Band Verde"",""Harbinger Knee Sleeves 5mm Negro"",""Harbinger Massage Roller Negro""]",3
49dc18e7-3dfb-4be3-9e49-3d83b75a7cf5,AR-2026-000007,ea8222c9-e34c-46fa-ad43-be81e2dee5b3,2026-03-20T04:04:53.405Z,"[""Harbinger D Handle Grip Negro"",""Harbinger Lifting Chain Collars Negro"",""Harbinger Speed Agility Cones Naranja""]",3
657101c8-26ea-4464-a8da-f5254bc4b7d4,AR-2026-001857,d5f04246-4a25-4dea-9cc8-b6488561ea2f,2026-03-20T07:11:37.406Z,"[""Harbinger Core Sliders Negro"",""Harbinger Duffel Bag Negro"",""Harbinger Elbow Sleeves Negro"",""Harbinger Gym Towel Negro"",""Harbinger Shaker Bottle 700 ml Negro""]",5
25cf237d-0a9a-4370-80a0-b5c2c434bbd7,AR-2026-000380,7eba27e2-195b-47a0-bdda-82135507f443,2026-03-20T07:15:41.126Z,"[""Gymshark Adapt Leggings Negro"",""Harbinger Shaker Bottle 700 ml Negro"",""YoungLA Minimal Sports Bra Lila""]",3
e53d4ca1-90eb-47c5-b1bc-54b73c8022ea,AR-2026-000534,56aa878c-6dec-46d5-8462-ca5e26483c49,2026-03-20T16:57:09.466Z,"[""Harbinger Hand Grip Trainer Negro"",""Harbinger Knee Sleeves 5mm Negro"",""Harbinger Padded Cotton Lifting Straps Negro""]",3
d16878e6-5f0a-4237-b162-024a9a3b4b2e,AR-2026-001013,45607ecf-6431-4390-b7af-af1b22ce2130,2026-03-20T18:16:29.064Z,"[""Gymshark Power Sports Bra Rosa""]",1
5f27e6d0-73cc-48e1-b10a-a01b0bef2f8d,AR-2026-001033,f71d3122-bd1e-4d55-87d4-6e3b75147735,2026-03-20T19:24:29.179Z,"[""Amino Energy BCAA 270 g"",""MuscleTech Vapor X5 Fruit Punch""]",2
04bdade8-cd2d-468a-afed-02c1ebe6a054,AR-2026-001979,5f413623-1d15-4455-8b5f-545152794fb6,2026-03-20T19:51:21.622Z,"[""Harbinger D Handle Grip Negro"",""Harbinger Gym Towel Negro"",""Harbinger Lat Pulldown Bar Cromado"",""Harbinger Stainless Shaker 750 ml Plateado""]",4
a6923aff-7643-4c61-84ac-e591ad71c895,AR-2026-000998,e41f4741-7f12-4d70-b548-477a6a626387,2026-03-20T21:03:57.117Z,"[""Cellucor Super HD 60 caps"",""Harbinger Shaker Bottle 700 ml Negro"",""MuscleTech Grass Fed Whey Vanilla 2 lb"",""Optimum Nutrition Whey Gold Vanilla Ice Cream 2 lb"",""Proteína Whey Gold Standard 5 lb""]",5
cd171dc1-23d8-4549-83f4-eedea84b63ef,AR-2026-000532,c03dbdd3-4683-47ef-b8a3-63840e9037a5,2026-03-21T04:06:14.495Z,"[""Harbinger Hip Band Verde"",""Harbinger Mini Band Set Multicolor""]",2
416c9df0-e90c-4130-ba89-780cad4cc50d,AR-2026-000218,e7f51b26-0627-4dba-b996-a6ca285342f6,2026-03-21T04:09:54.861Z,"[""Harbinger Carabiner Clips Set Plateado"",""Harbinger Figure 8 Lifting Straps Negro"",""Harbinger Resistance Band Medium Rojo""]",3
5128a807-643c-4bc1-9230-33c8c067e4b4,AR-2026-000927,7e094b1c-3366-42b4-9d08-1ad434f4b155,2026-03-21T09:55:40.467Z,"[""Gymshark Crest Hoodie Gris"",""Gymshark Legacy Tank Azul"",""Gymshark Training Zip Jacket Azul Marino""]",3
f8562f4f-ea1a-4bba-b5b5-ce427638163b,AR-2026-001682,8bae3db3-9d0b-4227-936a-fb6e5fb62291,2026-03-21T13:28:33.668Z,"[""Harbinger Duffel Bag Negro"",""Harbinger Stainless Shaker 750 ml Plateado"",""Harbinger Training Towel Gris"",""MuscleTech Platinum Creatine 400 g""]",4
31211dc9-2838-4595-9d67-b8f467c8c939,AR-2026-000684,2d81e547-9a29-4b1a-8caf-973649dcc8d9,2026-03-21T16:22:19.138Z,"[""Harbinger Stainless Shaker 750 ml Plateado"",""Optimum Nutrition Casein Chocolate Supreme 2 lb""]",2
efd9b876-121e-4be6-a94a-6821cf8faca7,AR-2026-001117,57318133-64a8-4cd5-b6a6-6cbd055fabf2,2026-03-21T19:32:44.619Z,"[""Adidas Powerreact Sports Bra Rosa"",""YoungLA Ribbed Leggings Negro""]",2
df15b85e-195c-408d-b25f-ae1225a2ce11,AR-2026-000110,3cec7010-f9ca-4d3c-8e7b-56419f74d3a6,2026-03-22T00:18:05.640Z,"[""Cellucor CLA 90 Softgels"",""Cellucor Whey Cinnamon Swirl 2 lb"",""Creatina Monohidratada 300 g"",""Harbinger Stainless Shaker 750 ml Plateado"",""Optimum Nutrition Electrolyte Mix Lemon Lime""]",5
2faecd31-20db-4c34-afe3-bec01512a732,AR-2026-000818,1262e0d4-c021-477a-ba72-24a4a9a1ad3d,2026-03-22T01:01:53.145Z,"[""Harbinger Resistance Band Heavy Negro"",""Harbinger Resistance Band Medium Rojo""]",2
ea53d919-8739-4796-ba0a-0958e88c8b6d,AR-2026-001888,2b013495-3c18-4f6c-b5cc-f107ff3ac731,2026-03-22T11:20:35.711Z,"[""Adidas Yoga Studio Tee Blanco"",""Gymshark Legacy Tank Azul"",""Gymshark Mesh Training Tank Rojo"",""YoungLA Ribbed Leggings Negro""]",4
5a066766-ccfc-4c8e-aefc-7ae982973d30,AR-2026-000333,6c6fcce8-2134-486f-9a24-42665c3036b1,2026-03-22T19:40:45.982Z,"[""Adidas Strength Graphic Tee Rojo"",""Gymshark Rest Day Oversized Tee Beige"",""Playera Fit Training""]",3
6dd93cdd-c390-4c59-b237-17bfbde7163e,AR-2026-001032,d5545a49-c3bc-4078-bc80-0241dfbce144,2026-03-22T19:55:28.578Z,"[""Guantes de Entrenamiento Pro"",""Harbinger Stainless Shaker 750 ml Plateado"",""Harbinger Stretch Strap Azul"",""MuscleTech Protein Cookie Chocolate Chip""]",4
c085a5e1-1056-4761-be49-24dc383e1b5e,AR-2026-001861,0521e30d-6023-4a72-ac2c-8206634eef0c,2026-03-22T20:01:09.363Z,"[""Harbinger Mini Band Set Multicolor"",""Harbinger Resistance Band Heavy Negro""]",2
28308bd5-5162-4af9-b17d-da915bc0806f,AR-2026-000583,f71d3122-bd1e-4d55-87d4-6e3b75147735,2026-03-22T20:43:50.051Z,"[""Harbinger Forearm Roller Negro"",""Harbinger Mini Band Set Multicolor""]",2
fdec3efb-0782-4132-a364-d5884b3bd247,AR-2026-001037,9bb9d75e-1cea-4b9a-8ff2-b0e77e01b0c0,2026-03-22T22:08:25.406Z,"[""MuscleTech Hydroxycut Hardcore 100 caps"",""MuscleTech Platinum Multivitamin 90 tabs"",""Pre-entreno C4 Ripped""]",3
392bd02b-df3c-458e-8075-0c510e6a231c,AR-2026-000693,77be076a-8d02-4c72-9543-8419a6832603,2026-03-23T02:28:39.581Z,"[""Cellucor Cor Performance Whey Vanilla"",""Optimum Nutrition Hydrowhey Turbo Chocolate 1.6 lb""]",2
01361424-21d3-43da-ab8c-35af58fe91e0,AR-2026-000015,e766e9f3-0ca4-4cb3-af8c-2b52bf087af2,2026-03-23T15:07:13.330Z,"[""Guantes de Entrenamiento Pro"",""Harbinger Power Lifting Belt Negro""]",2
5d252e7d-d22f-48ae-be75-d80bf6852d3e,AR-2026-000995,523dd6aa-c949-4bf4-9762-24200a3a0d38,2026-03-23T17:33:55.564Z,"[""Harbinger Carabiner Clips Set Plateado"",""Harbinger Gym Towel Negro"",""Harbinger Stainless Shaker 750 ml Plateado""]",3
b600b085-e74a-4a28-85e8-351c933a4eb5,AR-2026-001418,b3465f16-1e53-44a6-8225-2580deb80d17,2026-03-23T23:38:50.720Z,"[""MuscleTech NitroTech Chocolate 4 lb"",""Optimum Nutrition BCAA 1000 Caps 200 caps"",""Optimum Nutrition Plant Protein Vanilla 1.5 lb""]",3
42726b9e-1e00-441f-af29-0cba56853a2f,AR-2026-001460,a70e3543-75a2-493c-b312-baef0da716d3,2026-03-24T03:23:52.551Z,"[""Harbinger Forearm Roller Negro"",""Harbinger Resistance Band Light Amarillo""]",2
9f62784f-40ab-4b54-ab28-97b303af7722,AR-2026-001182,e766e9f3-0ca4-4cb3-af8c-2b52bf087af2,2026-03-24T07:04:27.979Z,"[""Harbinger Massage Roller Negro"",""Harbinger Speed Rope Negro"",""Harbinger Training Towel Gris""]",3
d6df9163-7122-41a3-b4e1-f8a063306f26,AR-2026-001295,b27fa196-dee5-48c9-ae62-b5cf476f2d45,2026-03-24T07:29:52.363Z,"[""Adidas Core Cotton Tank Negro"",""Adidas Techfit Compression Shirt Blanco"",""YoungLA Lift Shorts Gris""]",3
98529834-084b-4c69-968a-3b03ad17eac8,AR-2026-000126,e2ffe494-3d94-4d52-8a7f-b45186439cc2,2026-03-24T10:02:00.866Z,"[""Adidas Entrada Jacket Azul Marino"",""Gymshark Training Zip Jacket Azul Marino"",""YoungLA Minimal Sports Bra Lila"",""YoungLA Pump Cover Tee Blanco"",""YoungLA Thermal Long Sleeve Azul Marino""]",5
06d9c196-265f-483d-abf3-a999d16fd68d,AR-2026-001430,37662458-ef6e-408f-be97-00feebb355ec,2026-03-24T14:30:50.935Z,"[""Cellucor BCAA Sport Watermelon 270 g"",""Cellucor Post Workout Recovery Berry"",""Optimum Nutrition Amino Energy Watermelon 270 g"",""Optimum Nutrition Hydrowhey Turbo Chocolate 1.6 lb"",""Pre-entreno C4 Original 30 servicios""]",5
