transaction_id,order_number,user_id,created_at,product_id,product_name,category,brand,product_type,quantity
bb41f999-be39-4cff-82ee-ad00b55a4de9,AR-2026-001961,f23bfd09-f692-41b0-afc6-561f965b3cf1,2026-02-13T11:11:18.601Z,8,Pre-entreno C4 Ripped,Suplementos,Cellucor,Suplementación,1
801ecbce-384c-4949-a781-25dff7b0525f,AR-2026-000985,d1b81955-35e2-4093-8872-3554c795f00d,2026-02-14T07:08:17.450Z,172,Cellucor Cor Performance Whey Vanilla,Suplementos,Cellucor,Suplementación,1
801ecbce-384c-4949-a781-25dff7b0525f,AR-2026-000985,d1b81955-35e2-4093-8872-3554c795f00d,2026-02-14T07:08:17.450Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
801ecbce-384c-4949-a781-25dff7b0525f,AR-2026-000985,d1b81955-35e2-4093-8872-3554c795f00d,2026-02-14T07:08:17.450Z,153,MuscleTech Platinum Creatine 400 g,Suplementos,MuscleTech,Suplementación,1
801ecbce-384c-4949-a781-25dff7b0525f,AR-2026-000985,d1b81955-35e2-4093-8872-3554c795f00d,2026-02-14T07:08:17.450Z,137,Optimum Nutrition Serious Mass Chocolate 6 lb,Suplementos,Optimum Nutrition,Suplementación,1
9b48f5b5-3b43-4af0-a1ab-3cbe46dc8e51,AR-2026-000240,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-14T16:30:40.343Z,199,Harbinger Hip Band Verde,Accesorios,Harbinger,Ropa,1
9b48f5b5-3b43-4af0-a1ab-3cbe46dc8e51,AR-2026-000240,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-14T16:30:40.343Z,196,Harbinger Resistance Band Light Amarillo,Accesorios,Harbinger,Ropa,1
9b48f5b5-3b43-4af0-a1ab-3cbe46dc8e51,AR-2026-000240,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-14T16:30:40.343Z,230,Harbinger Wrist Roller Kit Negro,Accesorios,Harbinger,Ropa,1
9726219f-b2de-4c16-b236-5deecbffd589,AR-2026-000556,758fde9e-ba78-438d-ac04-753cab683965,2026-02-14T19:44:59.123Z,176,Cellucor BCAA Sport Watermelon 270 g,Suplementos,Cellucor,Suplementación,1
9726219f-b2de-4c16-b236-5deecbffd589,AR-2026-000556,758fde9e-ba78-438d-ac04-753cab683965,2026-02-14T19:44:59.123Z,181,Cellucor Hydration Stick Lemon 20 sobres,Suplementos,Cellucor,Suplementación,1
9726219f-b2de-4c16-b236-5deecbffd589,AR-2026-000556,758fde9e-ba78-438d-ac04-753cab683965,2026-02-14T19:44:59.123Z,161,MuscleTech EAA Hydration Blue Raspberry,Suplementos,MuscleTech,Suplementación,1
9726219f-b2de-4c16-b236-5deecbffd589,AR-2026-000556,758fde9e-ba78-438d-ac04-753cab683965,2026-02-14T19:44:59.123Z,150,Optimum Nutrition Electrolyte Mix Lemon Lime,Suplementos,Optimum Nutrition,Suplementación,1
cbac9532-b980-45e7-80a2-9cc038ee0b5d,AR-2026-000094,5a2d3995-d426-4c33-9e3c-5a20f5414894,2026-02-14T20:51:14.582Z,167,Cellucor C4 Original Icy Blue Razz,Suplementos,Cellucor,Suplementación,1
cbac9532-b980-45e7-80a2-9cc038ee0b5d,AR-2026-000094,5a2d3995-d426-4c33-9e3c-5a20f5414894,2026-02-14T20:51:14.582Z,181,Cellucor Hydration Stick Lemon 20 sobres,Suplementos,Cellucor,Suplementación,1
cbac9532-b980-45e7-80a2-9cc038ee0b5d,AR-2026-000094,5a2d3995-d426-4c33-9e3c-5a20f5414894,2026-02-14T20:51:14.582Z,142,Optimum Nutrition Casein Chocolate Supreme 2 lb,Suplementos,Optimum Nutrition,Suplementación,1
50157b37-b626-4e62-b5f6-58ca3c77a75f,AR-2026-001696,5e6ed940-9e40-4881-a9b3-f9c9286aa686,2026-02-15T07:16:14.040Z,129,Adidas HIIT Training Shorts Negro,Ropa deportiva,Adidas,Ropa,1
50157b37-b626-4e62-b5f6-58ca3c77a75f,AR-2026-001696,5e6ed940-9e40-4881-a9b3-f9c9286aa686,2026-02-15T07:16:14.040Z,89,Gymshark Sport Jogger Gris Oxford,Ropa deportiva,Gymshark,Ropa,1
50157b37-b626-4e62-b5f6-58ca3c77a75f,AR-2026-001696,5e6ed940-9e40-4881-a9b3-f9c9286aa686,2026-02-15T07:16:14.040Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
50157b37-b626-4e62-b5f6-58ca3c77a75f,AR-2026-001696,5e6ed940-9e40-4881-a9b3-f9c9286aa686,2026-02-15T07:16:14.040Z,101,YoungLA Block Party Tee Negro,Ropa deportiva,YoungLA,Ropa,1
50157b37-b626-4e62-b5f6-58ca3c77a75f,AR-2026-001696,5e6ed940-9e40-4881-a9b3-f9c9286aa686,2026-02-15T07:16:14.040Z,103,YoungLA Immortal Joggers Gris,Ropa deportiva,YoungLA,Ropa,1
6a0a5bc8-05d6-4af1-9196-24f3a1601fb2,AR-2026-001512,31713a32-5a1a-45f7-abb5-99f149860a2b,2026-02-16T04:48:52.358Z,138,Optimum Nutrition Micronized Creatine 300 g,Suplementos,Optimum Nutrition,Suplementación,1
2a1b06f3-a051-4cae-8a55-51b8bed8a8da,AR-2026-001839,9fdee37a-4882-422d-a34e-67083bbb5fcf,2026-02-16T05:59:57.536Z,117,Adidas Designed 4 Training Tee Negro,Ropa deportiva,Adidas,Ropa,1
2a1b06f3-a051-4cae-8a55-51b8bed8a8da,AR-2026-001839,9fdee37a-4882-422d-a34e-67083bbb5fcf,2026-02-16T05:59:57.536Z,231,Harbinger Lifting Chain Collars Negro,Accesorios,Harbinger,Ropa,1
2a1b06f3-a051-4cae-8a55-51b8bed8a8da,AR-2026-001839,9fdee37a-4882-422d-a34e-67083bbb5fcf,2026-02-16T05:59:57.536Z,187,Harbinger Padded Cotton Lifting Straps Negro,Accesorios,Harbinger,Ropa,1
677cb147-c26f-4af7-a296-f6d8541cc25c,AR-2026-001275,8426a320-8e82-4bc2-bb86-d856dc22a7a1,2026-02-16T13:14:36.119Z,130,Adidas ZNE Sweatshirt Gris,Ropa deportiva,Adidas,Ropa,1
677cb147-c26f-4af7-a296-f6d8541cc25c,AR-2026-001275,8426a320-8e82-4bc2-bb86-d856dc22a7a1,2026-02-16T13:14:36.119Z,87,Gymshark Legacy Tank Azul,Ropa deportiva,Gymshark,Ropa,1
677cb147-c26f-4af7-a296-f6d8541cc25c,AR-2026-001275,8426a320-8e82-4bc2-bb86-d856dc22a7a1,2026-02-16T13:14:36.119Z,112,YoungLA Motion Jacket Negro,Ropa deportiva,YoungLA,Ropa,1
677cb147-c26f-4af7-a296-f6d8541cc25c,AR-2026-001275,8426a320-8e82-4bc2-bb86-d856dc22a7a1,2026-02-16T13:14:36.119Z,102,YoungLA Pump Cover Tee Blanco,Ropa deportiva,YoungLA,Ropa,1
fe20a9b4-fb60-4452-bdac-ac404983aada,AR-2026-001190,14c42a93-b05d-4603-b1b5-87b9b6c8507f,2026-02-16T19:05:52.641Z,170,Cellucor C4 Ripped Arctic Snow Cone,Suplementos,Cellucor,Suplementación,1
fe20a9b4-fb60-4452-bdac-ac404983aada,AR-2026-001190,14c42a93-b05d-4603-b1b5-87b9b6c8507f,2026-02-16T19:05:52.641Z,183,Cellucor CLA 90 Softgels,Suplementos,Cellucor,Suplementación,1
fe20a9b4-fb60-4452-bdac-ac404983aada,AR-2026-001190,14c42a93-b05d-4603-b1b5-87b9b6c8507f,2026-02-16T19:05:52.641Z,147,Optimum Nutrition Opti Women 60 caps,Suplementos,Optimum Nutrition,Suplementación,1
71eae30a-c169-4386-8eb8-0b4a51eeda26,AR-2026-001868,e10e394c-079e-452f-b116-a1cb2bc34252,2026-02-18T16:49:27.593Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
71eae30a-c169-4386-8eb8-0b4a51eeda26,AR-2026-001868,e10e394c-079e-452f-b116-a1cb2bc34252,2026-02-18T16:49:27.593Z,143,Optimum Nutrition Glutamine Powder 300 g,Suplementos,Optimum Nutrition,Suplementación,1
71eae30a-c169-4386-8eb8-0b4a51eeda26,AR-2026-001868,e10e394c-079e-452f-b116-a1cb2bc34252,2026-02-18T16:49:27.593Z,135,Optimum Nutrition Whey Gold Vanilla Ice Cream 2 lb,Suplementos,Optimum Nutrition,Suplementación,1
baec6c18-0997-4daa-ae0c-f432721d80f8,AR-2026-001869,3511cb0b-5695-46bb-85e0-e2f9f6141de9,2026-02-19T00:03:11.960Z,220,Harbinger Carabiner Clips Set Plateado,Accesorios,Harbinger,Ropa,1
baec6c18-0997-4daa-ae0c-f432721d80f8,AR-2026-001869,3511cb0b-5695-46bb-85e0-e2f9f6141de9,2026-02-19T00:03:11.960Z,202,Harbinger Chalk Ball Blanco,Accesorios,Harbinger,Ropa,1
baec6c18-0997-4daa-ae0c-f432721d80f8,AR-2026-001869,3511cb0b-5695-46bb-85e0-e2f9f6141de9,2026-02-19T00:03:11.960Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
baec6c18-0997-4daa-ae0c-f432721d80f8,AR-2026-001869,3511cb0b-5695-46bb-85e0-e2f9f6141de9,2026-02-19T00:03:11.960Z,189,Harbinger Red Line Knee Wraps Rojo,Accesorios,Harbinger,Ropa,1
3ef765c4-d6cd-4d51-8d69-3618e11f5ad2,AR-2026-000890,76380f0a-ca4d-422e-90df-13dac630e7ce,2026-02-19T13:35:21.356Z,170,Cellucor C4 Ripped Arctic Snow Cone,Suplementos,Cellucor,Suplementación,1
3ef765c4-d6cd-4d51-8d69-3618e11f5ad2,AR-2026-000890,76380f0a-ca4d-422e-90df-13dac630e7ce,2026-02-19T13:35:21.356Z,140,Optimum Nutrition Amino Energy Blue Raspberry 270 g,Suplementos,Optimum Nutrition,Suplementación,1
5252ce2c-b6e2-47e2-becb-5c6045f8f39f,AR-2026-000993,0521e30d-6023-4a72-ac2c-8206634eef0c,2026-02-20T05:39:37.197Z,156,MuscleTech Amino Build Orange Mango,Suplementos,MuscleTech,Suplementación,1
5252ce2c-b6e2-47e2-becb-5c6045f8f39f,AR-2026-000993,0521e30d-6023-4a72-ac2c-8206634eef0c,2026-02-20T05:39:37.197Z,153,MuscleTech Platinum Creatine 400 g,Suplementos,MuscleTech,Suplementación,1
5252ce2c-b6e2-47e2-becb-5c6045f8f39f,AR-2026-000993,0521e30d-6023-4a72-ac2c-8206634eef0c,2026-02-20T05:39:37.197Z,162,MuscleTech Protein Cookie Chocolate Chip,Suplementos,MuscleTech,Suplementación,1
5252ce2c-b6e2-47e2-becb-5c6045f8f39f,AR-2026-000993,0521e30d-6023-4a72-ac2c-8206634eef0c,2026-02-20T05:39:37.197Z,145,Optimum Nutrition Fish Oil 100 caps,Suplementos,Optimum Nutrition,Suplementación,1
5252ce2c-b6e2-47e2-becb-5c6045f8f39f,AR-2026-000993,0521e30d-6023-4a72-ac2c-8206634eef0c,2026-02-20T05:39:37.197Z,134,Optimum Nutrition Whey Gold Double Chocolate 2 lb,Suplementos,Optimum Nutrition,Suplementación,1
aabae201-ff99-4b5f-81be-2aa0bc69ccf4,AR-2026-000432,f4430823-9be1-4a82-86cc-01ebf1328d07,2026-02-20T12:41:14.139Z,180,Cellucor Isolate Protein Chocolate 2 lb,Suplementos,Cellucor,Suplementación,1
aabae201-ff99-4b5f-81be-2aa0bc69ccf4,AR-2026-000432,f4430823-9be1-4a82-86cc-01ebf1328d07,2026-02-20T12:41:14.139Z,3,Creatina Monohidratada 300 g,Suplementos,MuscleTech,Suplementación,1
aabae201-ff99-4b5f-81be-2aa0bc69ccf4,AR-2026-000432,f4430823-9be1-4a82-86cc-01ebf1328d07,2026-02-20T12:41:14.139Z,1,Proteína Whey Gold Standard 5 lb,Suplementos,Optimum Nutrition,Suplementación,1
bd76e815-0c15-4281-aa7b-82cdac8c7289,AR-2026-001034,95569e2a-f293-4ff0-a0ab-94f2d3d6a16a,2026-02-20T14:33:28.574Z,180,Cellucor Isolate Protein Chocolate 2 lb,Suplementos,Cellucor,Suplementación,1
bd76e815-0c15-4281-aa7b-82cdac8c7289,AR-2026-001034,95569e2a-f293-4ff0-a0ab-94f2d3d6a16a,2026-02-20T14:33:28.574Z,3,Creatina Monohidratada 300 g,Suplementos,MuscleTech,Suplementación,1
bd76e815-0c15-4281-aa7b-82cdac8c7289,AR-2026-001034,95569e2a-f293-4ff0-a0ab-94f2d3d6a16a,2026-02-20T14:33:28.574Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
2a99fb92-0538-4995-94f6-d7056b19638e,AR-2026-001360,b8f9c967-af60-448f-8faf-2bd914bb97b9,2026-02-20T17:36:12.488Z,117,Adidas Designed 4 Training Tee Negro,Ropa deportiva,Adidas,Ropa,1
2a99fb92-0538-4995-94f6-d7056b19638e,AR-2026-001360,b8f9c967-af60-448f-8faf-2bd914bb97b9,2026-02-20T17:36:12.488Z,125,Adidas Optime Training Leggings Morado,Ropa deportiva,Adidas,Ropa,1
2a99fb92-0538-4995-94f6-d7056b19638e,AR-2026-001360,b8f9c967-af60-448f-8faf-2bd914bb97b9,2026-02-20T17:36:12.488Z,103,YoungLA Immortal Joggers Gris,Ropa deportiva,YoungLA,Ropa,1
2a99fb92-0538-4995-94f6-d7056b19638e,AR-2026-001360,b8f9c967-af60-448f-8faf-2bd914bb97b9,2026-02-20T17:36:12.488Z,102,YoungLA Pump Cover Tee Blanco,Ropa deportiva,YoungLA,Ropa,1
a9a1225b-7721-423e-bacd-58d2e51ef136,AR-2026-000284,f4a26326-3396-4dc5-9602-4a8e2a43dfc7,2026-02-20T23:31:42.296Z,152,MuscleTech NitroTech Vanilla 4 lb,Suplementos,MuscleTech,Suplementación,1
a9a1225b-7721-423e-bacd-58d2e51ef136,AR-2026-000284,f4a26326-3396-4dc5-9602-4a8e2a43dfc7,2026-02-20T23:31:42.296Z,144,Optimum Nutrition BCAA 1000 Caps 200 caps,Suplementos,Optimum Nutrition,Suplementación,1
a9a1225b-7721-423e-bacd-58d2e51ef136,AR-2026-000284,f4a26326-3396-4dc5-9602-4a8e2a43dfc7,2026-02-20T23:31:42.296Z,138,Optimum Nutrition Micronized Creatine 300 g,Suplementos,Optimum Nutrition,Suplementación,1
48a17c61-8002-4a14-89e0-8d958daba52f,AR-2026-001468,fb13f382-820a-4b02-a9b0-92bfbfa349ec,2026-02-22T06:16:36.049Z,151,MuscleTech NitroTech Chocolate 4 lb,Suplementos,MuscleTech,Suplementación,1
799c7fde-e04a-4b4c-aca1-c3cab6b5ef19,AR-2026-000189,d68d5d70-c30f-4935-b721-3425cf337678,2026-02-22T22:02:31.498Z,159,MuscleTech Platinum Multivitamin 90 tabs,Suplementos,MuscleTech,Suplementación,1
6f832deb-a3b6-473d-9d2a-063d5581aba6,AR-2026-001337,f547aadd-a628-468c-97fc-58447a8bddf7,2026-02-23T02:21:15.741Z,217,Harbinger D Handle Grip Negro,Accesorios,Harbinger,Ropa,1
6f832deb-a3b6-473d-9d2a-063d5581aba6,AR-2026-001337,f547aadd-a628-468c-97fc-58447a8bddf7,2026-02-23T02:21:15.741Z,191,Harbinger Foam Core Belt Gris,Accesorios,Harbinger,Ropa,1
6f832deb-a3b6-473d-9d2a-063d5581aba6,AR-2026-001337,f547aadd-a628-468c-97fc-58447a8bddf7,2026-02-23T02:21:15.741Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
7578cb8f-1d2a-4d73-88e2-f7331d883355,AR-2026-001285,31946bb1-209e-4567-a8cf-d431719dcf71,2026-02-23T04:09:14.547Z,92,Gymshark Power Sports Bra Rosa,Ropa deportiva,Gymshark,Ropa,1
7578cb8f-1d2a-4d73-88e2-f7331d883355,AR-2026-001285,31946bb1-209e-4567-a8cf-d431719dcf71,2026-02-23T04:09:14.547Z,101,YoungLA Block Party Tee Negro,Ropa deportiva,YoungLA,Ropa,1
95c2fa9b-eb26-4460-ae33-7d570ef6d1b9,AR-2026-000395,f5e0a190-d7b3-42e5-a3b7-fb5985e4e32e,2026-02-23T04:28:45.369Z,202,Harbinger Chalk Ball Blanco,Accesorios,Harbinger,Ropa,1
95c2fa9b-eb26-4460-ae33-7d570ef6d1b9,AR-2026-000395,f5e0a190-d7b3-42e5-a3b7-fb5985e4e32e,2026-02-23T04:28:45.369Z,191,Harbinger Foam Core Belt Gris,Accesorios,Harbinger,Ropa,1
95c2fa9b-eb26-4460-ae33-7d570ef6d1b9,AR-2026-000395,f5e0a190-d7b3-42e5-a3b7-fb5985e4e32e,2026-02-23T04:28:45.369Z,224,Harbinger Hand Grip Trainer Negro,Accesorios,Harbinger,Ropa,1
95c2fa9b-eb26-4460-ae33-7d570ef6d1b9,AR-2026-000395,f5e0a190-d7b3-42e5-a3b7-fb5985e4e32e,2026-02-23T04:28:45.369Z,185,Harbinger Training Grip Gloves Gris,Accesorios,Harbinger,Ropa,1
43e44b1a-868e-423e-9238-dca6407ccc14,AR-2026-001170,243894ba-95a9-447f-be53-7b0d9932d062,2026-02-23T12:55:41.505Z,195,Harbinger Core Stability Ball Gris,Accesorios,Harbinger,Ropa,1
43e44b1a-868e-423e-9238-dca6407ccc14,AR-2026-001170,243894ba-95a9-447f-be53-7b0d9932d062,2026-02-23T12:55:41.505Z,209,Harbinger Drawstring Bag Rojo,Accesorios,Harbinger,Ropa,1
43e44b1a-868e-423e-9238-dca6407ccc14,AR-2026-001170,243894ba-95a9-447f-be53-7b0d9932d062,2026-02-23T12:55:41.505Z,208,Harbinger Duffel Bag Negro,Accesorios,Harbinger,Ropa,1
43e44b1a-868e-423e-9238-dca6407ccc14,AR-2026-001170,243894ba-95a9-447f-be53-7b0d9932d062,2026-02-23T12:55:41.505Z,192,Harbinger Durafoam Mat Negro,Accesorios,Harbinger,Ropa,1
deb89c0b-fee7-4fa3-92f9-24de660dc67a,AR-2026-001154,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-24T07:15:51.332Z,171,Cellucor Cor Performance Whey Chocolate,Suplementos,Cellucor,Suplementación,1
deb89c0b-fee7-4fa3-92f9-24de660dc67a,AR-2026-001154,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-24T07:15:51.332Z,177,Cellucor Whey Cinnamon Swirl 2 lb,Suplementos,Cellucor,Suplementación,1
deb89c0b-fee7-4fa3-92f9-24de660dc67a,AR-2026-001154,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-24T07:15:51.332Z,163,MuscleTech Grass Fed Whey Vanilla 2 lb,Suplementos,MuscleTech,Suplementación,1
deb89c0b-fee7-4fa3-92f9-24de660dc67a,AR-2026-001154,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-24T07:15:51.332Z,153,MuscleTech Platinum Creatine 400 g,Suplementos,MuscleTech,Suplementación,1
fa96a19b-1761-4fb2-9de0-9625980b25fe,AR-2026-000967,5dcf2f7f-6082-46bd-9f14-5913bd360f16,2026-02-24T07:26:48.728Z,215,Harbinger Door Anchor Negro,Accesorios,Harbinger,Ropa,1
fa96a19b-1761-4fb2-9de0-9625980b25fe,AR-2026-000967,5dcf2f7f-6082-46bd-9f14-5913bd360f16,2026-02-24T07:26:48.728Z,219,Harbinger Lat Pulldown Bar Cromado,Accesorios,Harbinger,Ropa,1
fa96a19b-1761-4fb2-9de0-9625980b25fe,AR-2026-000967,5dcf2f7f-6082-46bd-9f14-5913bd360f16,2026-02-24T07:26:48.728Z,207,Harbinger Training Towel Gris,Accesorios,Harbinger,Ropa,1
e8ad82df-789b-4aca-92e9-64ac821b92f3,AR-2026-000237,aadb1508-e697-4bbf-81bf-ad1aa9a0844a,2026-02-24T11:18:16.679Z,189,Harbinger Red Line Knee Wraps Rojo,Accesorios,Harbinger,Ropa,1
e8ad82df-789b-4aca-92e9-64ac821b92f3,AR-2026-000237,aadb1508-e697-4bbf-81bf-ad1aa9a0844a,2026-02-24T11:18:16.679Z,185,Harbinger Training Grip Gloves Gris,Accesorios,Harbinger,Ropa,1
e8ad82df-789b-4aca-92e9-64ac821b92f3,AR-2026-000237,aadb1508-e697-4bbf-81bf-ad1aa9a0844a,2026-02-24T11:18:16.679Z,218,Harbinger Triceps V Bar Cromado,Accesorios,Harbinger,Ropa,1
520cb8e9-6dcc-4a81-9dfb-134a0012a47d,AR-2026-000128,97f8ad57-df57-40e6-ae05-a87bbe2afd7d,2026-02-24T22:13:19.885Z,139,Optimum Nutrition Amino Energy Watermelon 270 g,Suplementos,Optimum Nutrition,Suplementación,1
520cb8e9-6dcc-4a81-9dfb-134a0012a47d,AR-2026-000128,97f8ad57-df57-40e6-ae05-a87bbe2afd7d,2026-02-24T22:13:19.885Z,141,Optimum Nutrition Gold Standard Pre Workout Fruit Punch,Suplementos,Optimum Nutrition,Suplementación,1
1a1203b5-903a-4445-a339-1dd0bd84edeb,AR-2026-000529,8f271127-8f17-4810-ab02-d4d19feb2648,2026-02-25T20:58:00.938Z,184,Harbinger Pro Wristwrap Gloves Negro,Accesorios,Harbinger,Ropa,1
1a1203b5-903a-4445-a339-1dd0bd84edeb,AR-2026-000529,8f271127-8f17-4810-ab02-d4d19feb2648,2026-02-25T20:58:00.938Z,189,Harbinger Red Line Knee Wraps Rojo,Accesorios,Harbinger,Ropa,1
1a1203b5-903a-4445-a339-1dd0bd84edeb,AR-2026-000529,8f271127-8f17-4810-ab02-d4d19feb2648,2026-02-25T20:58:00.938Z,227,Harbinger Stretch Strap Azul,Accesorios,Harbinger,Ropa,1
38e11fa1-22e2-425d-a687-e90c5a05b790,AR-2026-001019,e41f4741-7f12-4d70-b548-477a6a626387,2026-02-26T21:46:03.854Z,201,Harbinger Bar Pad Negro,Accesorios,Harbinger,Ropa,1
38e11fa1-22e2-425d-a687-e90c5a05b790,AR-2026-001019,e41f4741-7f12-4d70-b548-477a6a626387,2026-02-26T21:46:03.854Z,209,Harbinger Drawstring Bag Rojo,Accesorios,Harbinger,Ropa,1
38e11fa1-22e2-425d-a687-e90c5a05b790,AR-2026-001019,e41f4741-7f12-4d70-b548-477a6a626387,2026-02-26T21:46:03.854Z,205,Harbinger Stainless Shaker 750 ml Plateado,Accesorios,Harbinger,Ropa,1
38e11fa1-22e2-425d-a687-e90c5a05b790,AR-2026-001019,e41f4741-7f12-4d70-b548-477a6a626387,2026-02-26T21:46:03.854Z,207,Harbinger Training Towel Gris,Accesorios,Harbinger,Ropa,1
3dca8abb-8be8-4808-b8c6-86fa19572399,AR-2026-001172,1d031a70-0e5f-475d-93fc-36ca6bec60a7,2026-02-26T23:09:59.538Z,212,Harbinger Massage Roller Negro,Accesorios,Harbinger,Ropa,1
e3ab0048-e146-4710-9c29-73055cd7635c,AR-2026-000622,4269955f-fb01-4272-a785-4291575c44cb,2026-02-27T05:39:56.697Z,120,Adidas Own The Run Tee Verde,Ropa deportiva,Adidas,Ropa,1
e3ab0048-e146-4710-9c29-73055cd7635c,AR-2026-000622,4269955f-fb01-4272-a785-4291575c44cb,2026-02-27T05:39:56.697Z,91,Gymshark Adapt Leggings Negro,Ropa deportiva,Gymshark,Ropa,1
e3ab0048-e146-4710-9c29-73055cd7635c,AR-2026-000622,4269955f-fb01-4272-a785-4291575c44cb,2026-02-27T05:39:56.697Z,85,Gymshark Apex Training Tee Blanco,Ropa deportiva,Gymshark,Ropa,1
e3ab0048-e146-4710-9c29-73055cd7635c,AR-2026-000622,4269955f-fb01-4272-a785-4291575c44cb,2026-02-27T05:39:56.697Z,94,Gymshark Lift Club Tee Verde Olivo,Ropa deportiva,Gymshark,Ropa,1
e3ab0048-e146-4710-9c29-73055cd7635c,AR-2026-000622,4269955f-fb01-4272-a785-4291575c44cb,2026-02-27T05:39:56.697Z,5,Short Deportivo Performance,Ropa deportiva,Gymshark,Ropa,1
96b41ef6-9332-4953-99a5-a90d1a8899aa,AR-2026-000901,87509ae8-84f6-4807-bcbb-89fffcdbd2a1,2026-02-27T15:50:04.485Z,124,Adidas Powerreact Sports Bra Rosa,Ropa deportiva,Adidas,Ropa,1
96b41ef6-9332-4953-99a5-a90d1a8899aa,AR-2026-000901,87509ae8-84f6-4807-bcbb-89fffcdbd2a1,2026-02-27T15:50:04.485Z,96,Gymshark Critical Drop Arm Tank Negro,Ropa deportiva,Gymshark,Ropa,1
96b41ef6-9332-4953-99a5-a90d1a8899aa,AR-2026-000901,87509ae8-84f6-4807-bcbb-89fffcdbd2a1,2026-02-27T15:50:04.485Z,99,Gymshark Performance Long Sleeve Negro,Ropa deportiva,Gymshark,Ropa,1
9850e6aa-2d77-43f9-bc0d-801a459821d9,AR-2026-001592,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-27T15:55:11.096Z,192,Harbinger Durafoam Mat Negro,Accesorios,Harbinger,Ropa,1
9850e6aa-2d77-43f9-bc0d-801a459821d9,AR-2026-001592,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-27T15:55:11.096Z,194,Harbinger Push Up Pro Handles Negro,Accesorios,Harbinger,Ropa,1
9850e6aa-2d77-43f9-bc0d-801a459821d9,AR-2026-001592,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-27T15:55:11.096Z,198,Harbinger Resistance Band Heavy Negro,Accesorios,Harbinger,Ropa,1
9850e6aa-2d77-43f9-bc0d-801a459821d9,AR-2026-001592,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-27T15:55:11.096Z,232,Harbinger Speed Agility Cones Naranja,Accesorios,Harbinger,Ropa,1
9850e6aa-2d77-43f9-bc0d-801a459821d9,AR-2026-001592,0b526463-1181-4cff-9c0f-3afca5339d30,2026-02-27T15:55:11.096Z,226,Harbinger Yoga Block Gris,Accesorios,Harbinger,Ropa,1
429d5792-c4df-4f60-a28f-ec6ec6695113,AR-2026-000946,0f83a7d8-7ac6-4b4e-81df-3a8973dd15c0,2026-02-27T21:51:43.428Z,117,Adidas Designed 4 Training Tee Negro,Ropa deportiva,Adidas,Ropa,1
429d5792-c4df-4f60-a28f-ec6ec6695113,AR-2026-000946,0f83a7d8-7ac6-4b4e-81df-3a8973dd15c0,2026-02-27T21:51:43.428Z,132,Adidas Primeblue Track Pants Azul,Ropa deportiva,Adidas,Ropa,1
429d5792-c4df-4f60-a28f-ec6ec6695113,AR-2026-000946,0f83a7d8-7ac6-4b4e-81df-3a8973dd15c0,2026-02-27T21:51:43.428Z,84,Gymshark Apex Training Tee Negro,Ropa deportiva,Gymshark,Ropa,1
2ac8b605-5e82-4cbd-aaaf-ea93777d5742,AR-2026-000709,85114c5c-3b0b-46bf-9f03-23e02ce8686e,2026-02-28T06:49:13.311Z,140,Optimum Nutrition Amino Energy Blue Raspberry 270 g,Suplementos,Optimum Nutrition,Suplementación,1
2ac8b605-5e82-4cbd-aaaf-ea93777d5742,AR-2026-000709,85114c5c-3b0b-46bf-9f03-23e02ce8686e,2026-02-28T06:49:13.311Z,144,Optimum Nutrition BCAA 1000 Caps 200 caps,Suplementos,Optimum Nutrition,Suplementación,1
2ac8b605-5e82-4cbd-aaaf-ea93777d5742,AR-2026-000709,85114c5c-3b0b-46bf-9f03-23e02ce8686e,2026-02-28T06:49:13.311Z,150,Optimum Nutrition Electrolyte Mix Lemon Lime,Suplementos,Optimum Nutrition,Suplementación,1
a0ea665e-37dc-47bd-8e06-41f335678b32,AR-2026-001643,2a11a306-1c91-47f9-986c-67d6e8d3c193,2026-02-28T13:45:29.676Z,209,Harbinger Drawstring Bag Rojo,Accesorios,Harbinger,Ropa,1
a0ea665e-37dc-47bd-8e06-41f335678b32,AR-2026-001643,2a11a306-1c91-47f9-986c-67d6e8d3c193,2026-02-28T13:45:29.676Z,204,Harbinger Shaker Bottle 700 ml Negro,Accesorios,Harbinger,Ropa,1
