userId,subscriptionId,historyId,userCreatedAt,startsAt,endsAt,durationDays,seedName,currentPaymentCreatedAt,currentPaymentPaidAt,endsAtCutoff,latestPreviousOutcomeKnownAt,nextSubscriptionStartsAt,maxPurchaseDateUsed,maxPaymentDateUsed,userTotalDatasetRows,cycleNumber,duplicateFeatureGroupSize,contradictoryDuplicateFeatureGroup,planName,amountPaid,paymentMethod,source,autoRenew,previousSubscriptionsCount,previousRenewalsCount,previousRenewalRate,daysAsCustomer,daysSincePreviousSubscription,changedPlan,previousAmountPaidAvg,amountPaidChange,paidOrdersCount,productsPurchasedCount,totalProductSpend,averageOrderValue,daysSinceLastPurchase,successfulPaymentsCount,failedPaymentsCount,refundedPaymentsCount,renewedNextPeriod
b4f608ff-8396-41b9-8581-b5922f11cdc0,47c3b941-a75f-4764-9341-ba9d1b709494,ef23d5ac-717d-454f-af49-12d289f23438,2026-01-23T21:05:00.000Z,2026-01-23,2026-02-21,30,renewal-classification-monthly-v2,2026-01-23T12:00:00.000Z,2026-01-23T12:00:00.000Z,2026-02-21T23:59:59.999Z,,2026-03-28,,2026-01-23T12:00:00.000Z,2,1,15,1,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
67ffe3f3-aff0-4302-8dfb-c5e930493bc3,53df4a0e-ff4e-45f2-a386-931d8cff6a03,74a1f5bc-f186-4ae5-b617-f419bbbcfa3a,2026-01-23T16:45:00.000Z,2026-01-23,2026-02-21,30,renewal-classification-monthly-v2,2026-01-23T12:00:00.000Z,2026-01-23T12:00:00.000Z,2026-02-21T23:59:59.999Z,,2026-03-30,,2026-01-23T12:00:00.000Z,3,1,7,1,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
f7054254-459f-4f21-bc37-e4df2afb43ad,f7c0edac-4388-479a-af74-3ee774e04146,73842bf0-6678-4539-a89b-2a18b4fac734,2026-01-23T18:55:00.000Z,2026-01-23,2026-02-21,30,renewal-classification-monthly-v2,2026-01-23T12:00:00.000Z,2026-01-23T12:00:00.000Z,2026-02-21T23:59:59.999Z,,2026-03-29,,2026-01-23T12:00:00.000Z,2,1,9,1,Regular mensual,440.00,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
3612360a-afef-424d-8046-e6769b33139a,7298c85d-1b04-4c98-ba0d-f7e8b213548c,681cf7fc-a377-4750-a62e-689373e66f1b,2026-01-24T17:44:00.000Z,2026-01-24,2026-02-22,30,renewal-classification-monthly-v2,2026-01-24T12:00:00.000Z,2026-01-24T12:00:00.000Z,2026-02-22T23:59:59.999Z,,2026-03-30,,2026-01-24T12:00:00.000Z,2,1,1,0,Estudiante mensual,357.60,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
4093d89e-d36f-4b09-9153-d5cb0c6ac5c0,92cebb10-4e00-4ef6-b08c-d70cbbf29539,3d815b36-01f1-46ea-a31e-a30d8eb817f2,2026-01-24T22:04:00.000Z,2026-01-24,2026-02-22,30,renewal-classification-monthly-v2,2026-01-24T12:00:00.000Z,2026-01-24T12:00:00.000Z,2026-02-22T23:59:59.999Z,,2026-03-26,,2026-01-24T12:00:00.000Z,3,1,4,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
7918ed57-06dd-422e-ac42-b5b698b57b71,cfd5aadd-4f8b-4610-99c6-532a830a73d5,f107da7d-6ef6-4f87-9a32-8b76ca7263b5,2026-01-24T19:54:00.000Z,2026-01-24,2026-02-22,30,renewal-classification-monthly-v2,2026-01-24T12:00:00.000Z,2026-01-24T12:00:00.000Z,2026-02-22T23:59:59.999Z,,2026-03-27,,2026-01-24T12:00:00.000Z,3,1,5,0,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
f4430823-9be1-4a82-86cc-01ebf1328d07,6850e241-1e9b-4a04-954a-cbc3635a5df3,90afc284-6167-48fe-88f2-261e2202ba30,2026-01-25T16:33:00.000Z,2026-01-25,2026-02-23,30,renewal-classification-monthly-v2,2026-01-25T12:00:00.000Z,2026-01-25T12:00:00.000Z,2026-02-23T23:59:59.999Z,,2026-03-27,2026-02-20T12:41:14.139Z,2026-01-25T12:00:00.000Z,2,1,1,0,Estudiante mensual,380.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,1,3,2947.00,2947.00,3,1,1,0,0
85114c5c-3b0b-46bf-9f03-23e02ce8686e,87ec4409-3a32-4a1b-a89e-7e35fe42d00a,207e88f9-1b4f-4e6e-b1fc-0b7261f72f58,2026-01-25T18:43:00.000Z,2026-01-25,2026-02-23,30,renewal-classification-monthly-v2,2026-01-25T12:00:00.000Z,2026-01-25T12:00:00.000Z,2026-02-23T23:59:59.999Z,,2026-02-27,,2026-01-25T12:00:00.000Z,4,1,9,1,Regular mensual,440.00,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
0b526463-1181-4cff-9c0f-3afca5339d30,ff8adf79-b51a-40dc-a2cd-db763ad21fc9,431836dd-02e3-410c-babd-289d206ca428,2026-01-25T20:53:00.000Z,2026-01-25,2026-02-23,30,renewal-classification-monthly-v2,2026-01-25T12:00:00.000Z,2026-01-25T12:00:00.000Z,2026-02-23T23:59:59.999Z,,2026-03-27,2026-02-14T16:30:40.343Z,2026-01-25T12:00:00.000Z,3,1,1,0,Regular mensual,411.13,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,3,1047.00,1047.00,9,1,0,0,0
5f413623-1d15-4455-8b5f-545152794fb6,2a7db688-cffc-4d85-8454-2ecd54a0fd63,e9b40894-da06-4eef-974d-33c5df4bc675,2026-01-26T21:52:00.000Z,2026-01-26,2026-02-24,30,renewal-classification-monthly-v2,2026-01-26T12:00:00.000Z,2026-01-26T12:00:00.000Z,2026-02-24T23:59:59.999Z,,2026-03-27,2026-01-29T00:12:03.766Z,2026-01-26T12:00:00.000Z,3,1,1,0,Regular mensual,376.74,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,2,2448.00,2448.00,26,1,0,0,0
b8ce44dd-cba1-4133-84f5-558b77822c3c,c706320a-aed8-4a4c-8b10-e108c640f9c4,0eca355e-2710-429a-8ecf-65960dc4662a,2026-01-26T19:42:00.000Z,2026-01-26,2026-02-24,30,renewal-classification-monthly-v2,2026-01-26T12:00:00.000Z,2026-01-26T12:00:00.000Z,2026-02-24T23:59:59.999Z,,2026-02-28,,2026-01-26T12:00:00.000Z,4,1,10,1,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
fb13f382-820a-4b02-a9b0-92bfbfa349ec,cbbb3ebd-fa7e-4364-9121-669551c3135f,8ce9300a-773b-42ba-b78f-e7c9e6b8deb8,2026-01-26T17:32:00.000Z,2026-01-26,2026-02-24,30,renewal-classification-monthly-v2,2026-01-26T12:00:00.000Z,2026-01-26T12:00:00.000Z,2026-02-24T23:59:59.999Z,,2026-03-31,2026-02-22T06:16:36.049Z,2026-01-26T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,2,3,2847.00,1423.50,2,1,0,1,0
6ad91163-0903-4bbf-af94-d9efc31f607b,79fdb944-905d-4ec0-b4b4-aadbeefc90c9,0d721054-3a8e-43e3-a960-15de5ed6fc68,2026-01-27T16:21:00.000Z,2026-01-27,2026-02-25,30,renewal-classification-monthly-v2,2026-01-27T12:00:00.000Z,2026-01-27T12:00:00.000Z,2026-02-25T23:59:59.999Z,,2026-03-29,,2026-01-27T12:00:00.000Z,3,1,4,0,Estudiante mensual,380.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
9fdee37a-4882-422d-a34e-67083bbb5fcf,aaf2091f-11e3-4f1b-9863-c91914295132,84d92f8d-2e01-4c3f-80e2-f8a8c86edd53,2026-01-27T18:31:00.000Z,2026-01-27,2026-02-25,30,renewal-classification-monthly-v2,2026-01-27T12:00:00.000Z,2026-01-27T12:00:00.000Z,2026-02-25T23:59:59.999Z,,2026-03-03,2026-02-16T05:59:57.536Z,2026-01-27T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,3,1497.00,1497.00,9,1,0,0,1
4840e72b-3e04-4c35-8c92-30eff807742f,f60f0385-7309-4337-bf80-70f9b482cca1,e077302f-3738-4e27-91fa-b58e2d226cfc,2026-01-27T20:41:00.000Z,2026-01-27,2026-02-25,30,renewal-classification-monthly-v2,2026-01-27T12:00:00.000Z,2026-01-27T12:00:00.000Z,2026-02-25T23:59:59.999Z,,2026-03-02,,2026-01-27T12:00:00.000Z,3,1,1,0,Regular mensual,391.02,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
76380f0a-ca4d-422e-90df-13dac630e7ce,2ab9d618-1f09-4e96-a283-7d2dc0920b4c,e2bff49a-6baa-49e0-b9ae-08950ae6491d,2026-01-28T19:30:00.000Z,2026-01-28,2026-02-26,30,renewal-classification-monthly-v2,2026-01-28T12:00:00.000Z,2026-01-28T12:00:00.000Z,2026-02-26T23:59:59.999Z,,2026-04-02,2026-02-19T13:35:21.356Z,2026-01-28T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,2,1448.00,1448.00,7,1,0,0,0
ea8222c9-e34c-46fa-ad43-be81e2dee5b3,cad22c5c-ccd2-4c9d-a589-6b41e9597952,9012361d-85cb-4e86-b4f4-085fd085f027,2026-01-28T21:40:00.000Z,2026-01-28,2026-02-26,30,renewal-classification-monthly-v2,2026-01-28T12:00:00.000Z,2026-01-28T12:00:00.000Z,2026-02-26T23:59:59.999Z,,2026-04-05,,2026-01-28T12:00:00.000Z,2,1,9,1,Regular mensual,440.00,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
c3ccc0bc-1600-43f3-8394-ec95a787823a,fab7a6c2-1f67-43ec-a6d0-fdf0ae7e5c9e,be677beb-e4e2-4b0d-b1cd-8e782e179eb0,2026-01-28T17:20:00.000Z,2026-01-28,2026-02-26,30,renewal-classification-monthly-v2,2026-01-28T12:00:00.000Z,2026-01-28T12:00:00.000Z,2026-02-26T23:59:59.999Z,,2026-04-05,,2026-01-28T12:00:00.000Z,3,1,2,0,Estudiante mensual,380.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
f2147dff-1c51-4028-aa70-7bb00d101193,04b1e959-7268-45b2-b929-bff192770c58,9132b106-0c28-4bdb-8fd4-485e6f598eef,2026-01-29T18:19:00.000Z,2026-01-29,2026-02-27,30,renewal-classification-monthly-v2,2026-01-29T12:00:00.000Z,2026-01-29T12:00:00.000Z,2026-02-27T23:59:59.999Z,,2026-03-04,,2026-01-29T12:00:00.000Z,3,1,2,1,Regular mensual,440.00,cash,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,1
82df499f-8085-4c7d-9d6f-eb3c59ffca8f,b3aac5b1-b952-45f8-a464-5b361da90f5b,f0973423-e8e5-4910-8a68-ff738a92d61e,2026-01-29T16:09:00.000Z,2026-01-29,2026-02-27,30,renewal-classification-monthly-v2,2026-01-29T12:00:00.000Z,2026-01-29T12:00:00.000Z,2026-02-27T23:59:59.999Z,,2026-03-01,,2026-01-29T12:00:00.000Z,3,1,1,0,Estudiante mensual,348.51,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
2dbb17eb-11b2-480a-85d1-29bee099d29c,db177cdd-9f60-45a4-95aa-d95a256c267d,21337aa0-8e19-417c-8e09-34d8e0ef501e,2026-01-29T20:29:00.000Z,2026-01-29,2026-02-27,30,renewal-classification-monthly-v2,2026-01-29T12:00:00.000Z,2026-01-29T12:00:00.000Z,2026-02-27T23:59:59.999Z,,2026-04-02,,2026-01-29T12:00:00.000Z,2,1,1,0,Regular mensual,412.12,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
8b4b56ef-2b95-4e2d-b287-c6160f53108c,5d19e6bc-f39f-463f-b6ca-db9597e4781b,b21a2f6d-bca3-4fc8-8036-cfe56d0def2e,2026-01-30T21:28:00.000Z,2026-01-30,2026-02-28,30,renewal-classification-monthly-v2,2026-01-30T12:00:00.000Z,2026-01-30T12:00:00.000Z,2026-02-28T23:59:59.999Z,,2026-04-01,2026-02-09T22:55:21.539Z,2026-01-30T12:00:00.000Z,2,1,1,0,Regular mensual,397.63,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,5,2735.00,2735.00,19,1,0,0,0
6b6c2f1d-224e-49b0-8d02-98b12cbcda0b,c2a98f6a-d4a7-43d3-844f-7d3612a56edd,ebed8221-a37b-47fd-89a4-76c86ee36001,2026-01-30T17:08:00.000Z,2026-01-30,2026-02-28,30,renewal-classification-monthly-v2,2026-01-30T12:00:00.000Z,2026-01-30T12:00:00.000Z,2026-02-28T23:59:59.999Z,,2026-04-02,,2026-01-30T12:00:00.000Z,3,1,2,0,Estudiante mensual,380.00,cash,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
2b15595d-4799-4aa1-87fd-b00bf499dbb0,f25c332a-f83e-42f8-a844-5076158d4d1c,902f42dd-46da-47d1-9744-a614cc638aea,2026-01-30T19:18:00.000Z,2026-01-30,2026-02-28,30,renewal-classification-monthly-v2,2026-01-30T12:00:00.000Z,2026-01-30T12:00:00.000Z,2026-02-28T23:59:59.999Z,,2026-04-05,2026-02-03T07:56:05.941Z,2026-01-30T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,4,3756.00,3756.00,25,1,0,0,0
b8f9c967-af60-448f-8faf-2bd914bb97b9,0fbc9295-4932-4ad7-bdcc-291e1d178d36,52684d7d-a7aa-4eb7-aa8d-39659ba991b1,2026-01-31T18:07:00.000Z,2026-01-31,2026-03-01,30,renewal-classification-monthly-v2,2026-01-31T12:00:00.000Z,2026-01-31T12:00:00.000Z,2026-03-01T23:59:59.999Z,,2026-04-02,2026-02-20T17:36:12.488Z,2026-01-31T12:00:00.000Z,2,1,1,0,Regular mensual,412.43,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,4,3426.00,3426.00,9,1,1,0,0
cb6376f9-50e0-4b36-a69a-cc7407e7a196,697d7257-b42c-4e60-94f8-e24022acce06,55fd6e27-7d59-44e5-9f48-45e1cbb485a1,2026-01-31T20:17:00.000Z,2026-01-31,2026-03-01,30,renewal-classification-monthly-v2,2026-01-31T12:00:00.000Z,2026-01-31T12:00:00.000Z,2026-03-01T23:59:59.999Z,,2026-04-08,,2026-01-31T12:00:00.000Z,2,1,9,1,Regular mensual,440.00,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
e18b8f18-05d4-4a4c-93f5-3b1cbfbd058c,dda8abb9-9085-42f8-86c2-a051296831ba,38ad57eb-84ea-4194-be51-62737df87f41,2026-01-31T22:27:00.000Z,2026-01-31,2026-03-01,30,renewal-classification-monthly-v2,2026-01-31T12:00:00.000Z,2026-01-31T12:00:00.000Z,2026-03-01T23:59:59.999Z,,2026-03-06,,2026-01-31T12:00:00.000Z,3,1,1,0,Regular mensual,402.92,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
ef635875-8b44-4a01-a46d-051e2e0d13f4,12b632c8-b9cb-4c30-b82c-779a72f6f611,c9dab9bf-860f-4e49-9e87-589d984c4dd4,2026-02-01T19:06:00.000Z,2026-02-01,2026-03-02,30,renewal-classification-monthly-v2,2026-02-01T12:00:00.000Z,2026-02-01T12:00:00.000Z,2026-03-02T23:59:59.999Z,,2026-04-09,2026-02-04T18:34:32.333Z,2026-02-01T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,1,3,2947.00,2947.00,26,1,0,0,0
fdf4d77a-fa03-46e7-97b2-48fc04ddb58f,42b58d57-9e4a-4e53-abd0-2effbd22ca29,f9b237b0-6291-41b0-9397-f24f4fc36171,2026-02-01T16:56:00.000Z,2026-02-01,2026-03-02,30,renewal-classification-monthly-v2,2026-02-01T12:00:00.000Z,2026-02-01T12:00:00.000Z,2026-03-02T23:59:59.999Z,,2026-04-08,,2026-02-01T12:00:00.000Z,3,1,15,1,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
934c5c14-3a4d-4803-8218-546b43273d82,5dbbbc65-d663-4e46-9a0a-460ab7433f3f,006e2de5-1bad-4169-9781-aa6dcba5204c,2026-02-01T21:16:00.000Z,2026-02-01,2026-03-02,30,renewal-classification-monthly-v2,2026-02-01T12:00:00.000Z,2026-02-01T12:00:00.000Z,2026-03-02T23:59:59.999Z,,2026-03-05,2026-02-07T21:20:48.313Z,2026-02-01T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,3,1197.00,1197.00,23,1,1,0,1
6a2d74a5-bb48-4de6-aa3f-c9b88cfa2e27,2f9930a9-c97b-43ba-b9ce-f3ab7c964506,1d8191d0-1527-4e4f-a66a-b3606281a358,2026-02-02T17:55:00.000Z,2026-02-02,2026-03-03,30,renewal-classification-monthly-v2,2026-02-02T12:00:00.000Z,2026-02-02T12:00:00.000Z,2026-03-03T23:59:59.999Z,,2026-04-05,,2026-02-02T12:00:00.000Z,2,1,13,1,Regular mensual,440.00,card_terminal,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
a979cb6a-c2e0-45bc-a1fe-478814774835,bc7ac6e5-765c-4967-b08a-1910725aae59,56bef90c-9832-46b0-a42b-c416b0dad56d,2026-02-02T22:15:00.000Z,2026-02-02,2026-03-03,30,renewal-classification-monthly-v2,2026-02-02T12:00:00.000Z,2026-02-02T12:00:00.000Z,2026-03-03T23:59:59.999Z,,2026-04-09,,2026-02-02T12:00:00.000Z,2,1,9,1,Regular mensual,440.00,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
3511cb0b-5695-46bb-85e0-e2f9f6141de9,e3fe4b65-b2e3-4497-b757-5d30bdbd9f37,63e5d7d1-2382-4e27-8a6f-445fa6c9ecea,2026-02-02T20:05:00.000Z,2026-02-02,2026-03-03,30,renewal-classification-monthly-v2,2026-02-02T12:00:00.000Z,2026-02-02T12:00:00.000Z,2026-03-03T23:59:59.999Z,,2026-04-06,2026-02-19T00:03:11.960Z,2026-02-02T12:00:00.000Z,3,1,1,0,Estudiante mensual,357.05,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,1,4,1346.00,1346.00,12,1,0,0,0
d82cf788-1f75-4cc0-9189-25e67b79bef4,5f8be95c-aadd-4cf1-92af-6a96667958fd,8e8c59be-d1bc-4ea4-b35b-d56d1d2945e7,2026-02-03T21:04:00.000Z,2026-02-03,2026-03-04,30,renewal-classification-monthly-v2,2026-02-03T12:00:00.000Z,2026-02-03T12:00:00.000Z,2026-03-04T23:59:59.999Z,,2026-04-11,,2026-02-03T12:00:00.000Z,2,1,10,1,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
2864cfff-3782-47ea-994b-fd0a4b0caac2,d53399c2-14ce-4722-8775-442e947084f4,684ec7c3-4a84-46fc-9fc4-590299999e53,2026-02-03T18:54:00.000Z,2026-02-03,2026-03-04,30,renewal-classification-monthly-v2,2026-02-03T12:00:00.000Z,2026-02-03T12:00:00.000Z,2026-03-04T23:59:59.999Z,,2026-04-05,,2026-02-03T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
7e205a69-43e1-476d-b62b-e886188bf910,d85a57ef-cca2-4fb6-be6b-916a0520e847,fa99f1a7-ff7d-40d9-81e0-88caee0cdb49,2026-02-03T16:44:00.000Z,2026-02-03,2026-03-04,30,renewal-classification-monthly-v2,2026-02-03T12:00:00.000Z,2026-02-03T12:00:00.000Z,2026-03-04T23:59:59.999Z,,2026-04-07,,2026-02-03T12:00:00.000Z,3,1,5,0,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
d68d5d70-c30f-4935-b721-3425cf337678,0fa48102-0118-43b0-81f0-83fcd122f548,9a786fcc-46bc-47da-b52a-9fb6e89f9dc9,2026-02-04T22:03:00.000Z,2026-02-04,2026-03-05,30,renewal-classification-monthly-v2,2026-02-04T12:00:00.000Z,2026-02-04T12:00:00.000Z,2026-03-05T23:59:59.999Z,,2026-04-06,2026-02-22T22:02:31.498Z,2026-02-04T12:00:00.000Z,2,1,1,0,Estudiante mensual,380.00,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,2,5,2595.00,1297.50,11,1,1,0,0
00243b67-a7e7-4cc4-b9a7-e5829db383bd,22342dde-d864-41a6-9403-501469f2dc61,3a134ce4-992a-4b5f-845b-bd40ea804936,2026-02-04T19:53:00.000Z,2026-02-04,2026-03-05,30,renewal-classification-monthly-v2,2026-02-04T12:00:00.000Z,2026-02-04T12:00:00.000Z,2026-03-05T23:59:59.999Z,,2026-04-06,,2026-02-04T12:00:00.000Z,3,1,1,0,Estudiante mensual,380.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,1,0
a247953b-36f6-4e04-815d-99fa3de3182d,8e817f23-58ca-49dd-8f7c-a62926386890,7e8c92d4-9d65-4165-8e6d-bf35b668f8e4,2026-02-04T17:43:00.000Z,2026-02-04,2026-03-05,30,renewal-classification-monthly-v2,2026-02-04T12:00:00.000Z,2026-02-04T12:00:00.000Z,2026-03-05T23:59:59.999Z,,2026-04-06,2026-03-03T04:07:26.727Z,2026-02-04T12:00:00.000Z,3,1,1,0,Estudiante mensual,380.00,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,1,199.00,199.00,2,1,0,0,0
57318133-64a8-4cd5-b6a6-6cbd055fabf2,0ac603fa-7b58-4083-9820-248dd3f02f2b,4a4463b8-d877-40e1-9d52-797992f62d8c,2026-02-05T18:42:00.000Z,2026-02-05,2026-03-06,30,renewal-classification-monthly-v2,2026-02-05T12:00:00.000Z,2026-02-05T12:00:00.000Z,2026-03-06T23:59:59.999Z,,2026-03-08,,2026-02-05T12:00:00.000Z,3,1,1,0,Regular mensual,399.05,transfer,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,1
7ebd56c2-4496-4119-bc10-c18f7ad5a956,558f84e4-5a1f-4d97-a99c-15bd2b3efd4b,bb615652-9583-45e1-ae48-d1dcf140fca6,2026-02-05T16:32:00.000Z,2026-02-05,2026-03-06,30,renewal-classification-monthly-v2,2026-02-05T12:00:00.000Z,2026-02-05T12:00:00.000Z,2026-03-06T23:59:59.999Z,,2026-04-13,,2026-02-05T12:00:00.000Z,2,1,1,0,Regular mensual,401.46,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,1,0,0
5e6ed940-9e40-4881-a9b3-f9c9286aa686,e2c51ce3-2e8d-4ad5-a745-ebe18193f446,7bb48a33-f1bc-422d-b2fe-2c0e9739138c,2026-02-05T20:52:00.000Z,2026-02-05,2026-03-06,30,renewal-classification-monthly-v2,2026-02-05T12:00:00.000Z,2026-02-05T12:00:00.000Z,2026-03-06T23:59:59.999Z,,2026-04-06,2026-02-15T07:16:14.040Z,2026-02-05T12:00:00.000Z,2,1,1,0,Regular mensual,440.00,card_terminal,admin_manual,1,0,0,0,29,-1,0,0.00,0.00,1,5,3845.00,3845.00,19,1,1,0,0
9bc6667b-ee82-4ca1-b156-27a82a8d439b,07d90271-e00a-4c53-a39d-d3a0f56a6b19,89bae8b0-97eb-4bdb-9b6d-7b64ddc77f6b,2026-02-06T17:31:00.000Z,2026-02-06,2026-03-07,30,renewal-classification-monthly-v2,2026-02-06T12:00:00.000Z,2026-02-06T12:00:00.000Z,2026-03-07T23:59:59.999Z,,2026-04-14,,2026-02-06T12:00:00.000Z,2,1,4,1,Estudiante mensual,380.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
8426a320-8e82-4bc2-bb86-d856dc22a7a1,19a04dba-3a2a-4c71-9aa7-b069c5b865c9,13a78c09-aed2-4b3b-87cc-d14c46cf24ed,2026-02-06T21:51:00.000Z,2026-02-06,2026-03-07,30,renewal-classification-monthly-v2,2026-02-06T12:00:00.000Z,2026-02-06T12:00:00.000Z,2026-03-07T23:59:59.999Z,,2026-04-07,2026-02-16T13:14:36.119Z,2026-02-06T12:00:00.000Z,2,1,1,0,Estudiante mensual,333.83,transfer,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,4,3826.00,3826.00,19,1,0,0,0
894436e8-d3e7-40ca-a77a-3d8d8f22ec2f,a4acb245-561d-42ea-a82a-90ffd641b104,b47325f0-487b-4143-a648-9f1c5714d545,2026-02-06T19:41:00.000Z,2026-02-06,2026-03-07,30,renewal-classification-monthly-v2,2026-02-06T12:00:00.000Z,2026-02-06T12:00:00.000Z,2026-03-07T23:59:59.999Z,,2026-04-11,,2026-02-06T12:00:00.000Z,3,1,12,1,Regular mensual,440.00,online_checkout,online_checkout,0,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
37662458-ef6e-408f-be97-00feebb355ec,1c90fbcd-9640-4cc4-99fb-4d82ec65223c,85a45190-e4ec-426b-8582-c1e451a3ebf0,2026-02-07T22:50:00.000Z,2026-02-07,2026-03-08,30,renewal-classification-monthly-v2,2026-02-07T12:00:00.000Z,2026-02-07T12:00:00.000Z,2026-03-08T23:59:59.999Z,,2026-03-14,2026-03-01T00:02:34.420Z,2026-02-07T12:00:00.000Z,3,1,1,0,Regular mensual,440.00,cash,admin_manual,0,0,0,0,29,-1,0,0.00,0.00,1,3,1347.00,1347.00,7,1,1,0,1
edf1b96b-fd82-410f-a29a-980fa81d0bf0,38ab6726-eecd-4cce-974c-3b535d314422,2148e0bc-aa26-40bc-8e3b-0570cc1b883c,2026-02-07T20:40:00.000Z,2026-02-07,2026-03-08,30,renewal-classification-monthly-v2,2026-02-07T12:00:00.000Z,2026-02-07T12:00:00.000Z,2026-03-08T23:59:59.999Z,,2026-04-14,,2026-02-07T12:00:00.000Z,2,1,10,1,Regular mensual,440.00,online_checkout,online_checkout,1,0,0,0,29,-1,0,0.00,0.00,0,0,0.00,0.00,-1,1,0,0,0
