userId,subscriptionId,historyId,predictionDate,startsAt,endsAt,maxPurchaseDateUsed,maxFailedPaymentDateUsed,planType,durationDays,amountPaid,paymentMethod,source,isGroupSubscription,previousSubscriptionsCount,previousRenewalsCount,previousRenewalRate,daysAsCustomer,paidOrdersCount,productsPurchasedCount,totalProductSpend,averageOrderValue,daysSinceLastPurchase,failedPaymentsCount,renewedNextPeriod
5f413623-1d15-4455-8b5f-545152794fb6,540e8777-ae80-4474-b3b7-ecfdcd18d131,d9ac262d-372a-4696-8db2-593d2b337876,2026-02-13,2026-02-13,2026-02-27,2026-01-29T00:12:03.766Z,2026-02-02T09:00:00.000Z,individual,15,283.55,transfer,admin_manual,0,2,0,0.000000,18,1,2,2448.00,2448.00,15,1,1
b8ce44dd-cba1-4133-84f5-558b77822c3c,d3bbbf4d-00e7-4189-b790-98159073c491,8f479179-68a3-4b54-9b6a-65f4b05fe23b,2026-02-05,2026-02-13,2026-02-19,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
fdf4d77a-fa03-46e7-97b2-48fc04ddb58f,e4c4b531-bfa4-400a-a986-9e5bb4c20872,85ffd999-85de-4656-ade7-1d0eb0739a91,2026-02-05,2026-02-13,2026-02-19,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
9dfab61d-21d9-48af-86c4-7879a4bfcf9b,f3032041-cfec-4750-8f68-9db7bb0e511b,242d8dfe-bafe-491e-91cf-2d95c983228c,2026-02-06,2026-02-14,2026-02-20,2026-02-05T13:28:27.484Z,,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,29,1,3,2497.00,2497.00,1,0,1
d1b81955-35e2-4093-8872-3554c795f00d,b18e24a1-1a01-4b9e-bb0b-161166695bd4,25fb1e80-0a84-44f6-97b4-9983bd94039b,2026-03-02,2026-02-15,2026-03-16,2026-02-14T07:08:17.450Z,,individual,30,404.73,cash,admin_manual,0,0,0,0.000000,15,1,4,2896.00,2896.00,16,0,1
0fdd7679-430e-4085-830a-d6e8091c8e73,c98e69df-f390-4ef8-b919-078e0710061a,de3a4d98-af0b-4350-b32b-57f5881a4862,2026-02-15,2026-02-15,2026-03-01,2026-02-04T23:35:17.431Z,,individual,15,274.19,cash,admin_manual,0,1,0,0.000000,7,1,3,997.00,997.00,11,0,1
ea8222c9-e34c-46fa-ad43-be81e2dee5b3,23c16736-e489-4b28-8780-f7bd10c71a03,25eb9ab2-c2c6-4014-a96b-2687f02eb6a7,2026-02-08,2026-02-16,2026-02-22,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
7918ed57-06dd-422e-ac42-b5b698b57b71,45bc381a-3acb-44c2-9edc-dadc93ce7628,ac04b2ef-ef2a-46d9-8168-76f81492ac25,2026-02-08,2026-02-16,2026-02-22,,2026-02-02T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,0,0,0,0.00,0.00,-1,1,0
0b526463-1181-4cff-9c0f-3afca5339d30,4e9f9a94-5635-4012-bb0e-d3394a64f86d,cf5c64b5-a835-4f54-a567-9851b4a345af,2026-02-08,2026-02-16,2026-02-22,,2026-01-26T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,8,0,0,0.00,0.00,-1,1,1
37d56eca-2351-462b-b03d-06a78bd94883,555eb232-90d6-4132-8c45-a95f54fd1dbd,3e1e63f3-7fdb-4a3e-b555-706c7bd401d4,2026-02-16,2026-02-16,2026-03-02,2026-01-17T01:48:47.872Z,,individual,15,300.00,cash,admin_manual,0,2,0,0.000000,33,1,3,2547.00,2547.00,30,0,0
2c045103-1a25-4c66-b953-a83e3433efbf,64097afb-65ad-4dc0-aaa5-bc831f8301c0,2711572f-6021-40ec-a1a3-1c2a6e203528,2026-02-08,2026-02-16,2026-02-22,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
bb09cd70-880e-4fff-9efa-eb941142c4be,a99feb5e-9a86-4a2c-b0a4-ab23574fd481,e5b07103-86c7-4af2-a72a-8b224989121a,2026-02-08,2026-02-16,2026-02-22,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
82df499f-8085-4c7d-9d6f-eb3c59ffca8f,d33dee10-2ec0-47a2-b0d0-e65c0c295dc6,d904e3a5-2fdf-4c8f-8fc7-556b730389d7,2026-02-08,2026-02-16,2026-02-22,,2026-02-05T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,0
55fb99ef-6ce0-4a8e-8c10-4dbaac15168d,d89ed394-9821-47c0-a4f2-9c073758a914,0a9aa839-b76a-4754-9201-2ad89e3a8e66,2026-02-08,2026-02-16,2026-02-22,,,individual,7,206.97,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
19e2d47a-a423-4f0c-8d3a-cac5507c8cf4,3d1f1363-ee10-4164-919c-4933c73e9966,60d81653-76c7-4d57-b167-e13689361dfc,2026-02-09,2026-02-17,2026-02-23,2026-02-09T19:06:12.533Z,,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,30,2,7,4493.00,2246.50,0,0,1
046b1caf-b62c-4f07-805d-1a4c80f7e8cb,43cc0eed-eefc-4801-baba-647f71b612b3,dd8e83ec-0932-49f7-9889-dfe569b55f45,2026-02-09,2026-02-17,2026-02-23,,,individual,7,208.95,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
2864cfff-3782-47ea-994b-fd0a4b0caac2,b0934748-c876-4cb8-b8b8-c5433fe62ed6,ee3a8767-46d4-4ed3-a53e-1c68632f191b,2026-02-17,2026-02-17,2026-03-03,,,individual,15,300.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
2f994287-3dce-40a2-8b32-d9cdba8ee007,b3a15de5-95b5-4df0-bf7f-ab837372b285,5538a928-7621-4037-8602-21e74c9a4345,2026-02-09,2026-02-17,2026-02-23,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
7e205a69-43e1-476d-b62b-e886188bf910,e46ed98f-2cfe-430d-b108-c119df214b70,271d694b-4a03-4cdf-9c20-9b9cfda7aacc,2026-02-18,2026-02-18,2026-03-04,,,individual,15,275.50,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
14c42a93-b05d-4603-b1b5-87b9b6c8507f,5520be18-c333-40a9-b0ae-1d0164178fb0,bd897a75-9654-4fa5-b938-b1d17b3a5250,2026-02-19,2026-02-19,2026-03-05,2026-02-16T19:05:52.641Z,,individual,15,300.00,online_checkout,online_checkout,0,1,0,0.000000,37,1,3,1677.00,1677.00,3,0,0
f8199024-a8f7-403a-b463-ddd5c54c7fac,552b866e-2b5d-4a5b-80a2-d32948bf41f1,2dbb2f53-0b00-49f5-bd2e-88eaff062383,2026-02-11,2026-02-19,2026-02-25,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
3511cb0b-5695-46bb-85e0-e2f9f6141de9,63a679ff-1cab-4111-8521-8f6d74c08e71,3cb2aa50-8469-48a9-a4d7-d609e4f41908,2026-02-11,2026-02-19,2026-02-25,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
edf1b96b-fd82-410f-a29a-980fa81d0bf0,b48c6d99-936d-464e-a9c3-e2006f9092ff,bc3a233f-1210-4650-8d5d-c4e614fd45ef,2026-02-19,2026-02-19,2026-03-05,,2026-02-12T09:00:00.000Z,individual,15,300.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,0
6a2d74a5-bb48-4de6-aa3f-c9b88cfa2e27,e2d7f17a-da6c-4095-a2db-4ce279a617f7,0f75c3e3-4ff8-490e-8ec9-c5452f86fb44,2026-02-11,2026-02-19,2026-02-25,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
e7f51b26-0627-4dba-b996-a6ca285342f6,0f664a2c-59cf-4166-9fb5-6552d2b11b73,6a60da3d-109f-4fea-95ec-c081a8791f38,2026-02-12,2026-02-20,2026-02-26,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
6ae8486a-d374-4b92-acb4-ec8e30458c66,3007247f-331e-4cd6-9bf4-c80f926ab69b,b33466b0-a18e-42bb-bec3-768f8ae815dc,2026-02-12,2026-02-20,2026-02-26,2026-02-05T11:06:52.702Z,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,29,1,1,349.00,349.00,7,0,0
5dcf2f7f-6082-46bd-9f14-5913bd360f16,5c8f8ad8-1dbe-45fb-8733-151dbcfe2934,648f5274-a3f8-4a64-9012-0587507873a0,2026-02-12,2026-02-20,2026-02-26,2026-02-06T05:49:53.617Z,2026-01-14T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,29,2,6,3944.00,1972.00,6,1,1
85114c5c-3b0b-46bf-9f03-23e02ce8686e,708704a5-b7c8-4995-b903-b98e797ff161,469b4fbc-9aa8-47c8-8df2-247f99ce544e,2026-02-12,2026-02-20,2026-02-26,,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,7,0,0,0.00,0.00,-1,0,1
e41f4741-7f12-4d70-b548-477a6a626387,956a4dfc-7adb-47ff-b8c7-791a7a0c586d,e1e3720b-bf1d-4c19-9009-50db0945c21e,2026-02-12,2026-02-20,2026-02-26,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
76380f0a-ca4d-422e-90df-13dac630e7ce,b572a920-0397-4551-b5ca-6f688f0f7ca8,9bd90b48-dd27-48d7-a757-084c9c4f4f6c,2026-02-12,2026-02-20,2026-02-26,,2026-02-11T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,8,0,0,0.00,0.00,-1,1,1
b5730bb3-f47d-4a61-ac4a-1f039bc1e22a,bd231710-0d9e-4f21-a6c3-609d975bb4c9,92c9a383-c33c-4a35-9199-3ede7fac3dc3,2026-02-12,2026-02-20,2026-02-26,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
8f271127-8f17-4810-ab02-d4d19feb2648,d6004aea-207f-460d-b64f-dfdad0418616,bc93bffd-0c0b-480a-9a29-a527a48f0883,2026-02-12,2026-02-20,2026-02-26,,,individual,7,205.58,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
eb63fe17-48c3-44e5-981d-93d10e1922fc,e434f7ee-d590-4a80-8cbe-65921d8412ae,beeb52e3-f9a8-41c1-8e6c-bbdaeb507061,2026-02-20,2026-02-20,2026-03-06,,,individual,15,300.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
3cec7010-f9ca-4d3c-8e7b-56419f74d3a6,599b5edf-9a6f-4438-923a-10896be186be,56bd1d7d-7a74-4d22-8fd1-14d807e6e52c,2026-02-13,2026-02-21,2026-02-27,,,individual,7,203.46,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
524e2067-d27d-4d4b-acf4-3ee7bf5613cd,187b9278-a1b4-4e95-9b9a-7f7846e8e09a,8564d31a-9040-4bd2-b95a-4ecf836b40f2,2026-02-22,2026-02-22,2026-03-08,,,individual,15,300.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
82fbdb43-6802-442b-aa89-64084756d56e,417e38b6-e505-4991-8c2b-c24cced565f9,b342f801-eeed-4df6-8de1-eee0463447ad,2026-02-14,2026-02-22,2026-02-28,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
0c26c307-2441-482c-8e60-8a3e3c1de442,70416c0f-6a8f-43a6-9d07-12ac6d7fcf96,86f70b48-8169-40f6-898e-9cc3e72755ba,2026-02-14,2026-02-22,2026-02-28,2026-01-28T10:40:12.052Z,2026-01-08T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,37,1,2,1798.00,1798.00,17,1,0
15eaaadb-d097-4ada-8ab4-7adc7748c045,96e48998-c4d6-472b-b9d3-128e56919d90,9dc435b5-5b94-499d-ae75-502ee88202f0,2026-02-22,2026-02-22,2026-03-08,,,individual,15,300.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
8a6b2058-1a4d-4a9b-b3ed-90165dda9d4a,b8f9d5fc-10b5-42bc-88cd-8ecc92d68b70,721a09f7-524a-4430-8638-778c66ba33b6,2026-02-14,2026-02-22,2026-02-28,,,individual,7,203.13,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
9bb9d75e-1cea-4b9a-8ff2-b0e77e01b0c0,fff07f50-d6b3-4eac-8748-b6be01269d6a,bbd89598-b555-4041-931e-8cb46ca8724c,2026-02-22,2026-02-22,2026-03-08,,,individual,15,300.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
97b2ded1-10e3-46d1-b899-ae077d68f46f,217306dd-e4ce-4568-bfb0-8006beabc34b,234b6c24-74ac-4419-bc61-d070e0c038eb,2026-02-15,2026-02-23,2026-03-01,,2026-02-15T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,1
f71d3122-bd1e-4d55-87d4-6e3b75147735,647432af-fbde-41bc-924c-5b837cb8fae2,c94eaf1a-d9b6-4a99-9f55-44bc25cbb5af,2026-02-15,2026-02-23,2026-03-01,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
f4a26326-3396-4dc5-9602-4a8e2a43dfc7,69b6c3bf-e409-4f0a-862b-00f404b25e86,34ece78f-1461-47a7-be20-b39eda2204c9,2026-02-15,2026-02-23,2026-03-01,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
97639a19-2fdf-418f-ae6f-4cec002f14d1,27fa7e23-71df-4896-81d8-6001538b18c7,77cff776-de66-42bf-91c2-30b0fe351741,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
b8f9c967-af60-448f-8faf-2bd914bb97b9,61a62d0c-30bd-45fb-9343-2164152d0d3a,51eb15a9-24b1-41d6-b71b-e2763f48ce9d,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,card_terminal,admin_manual,0,1,0,0.000000,16,0,0,0.00,0.00,-1,0,1
0b2c620f-57d5-43c3-be93-ba1ced87be7d,8aa5e948-22aa-46da-a7e1-763dc0ec4244,24760eae-d0ae-4493-9652-6d38743645b5,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
37662458-ef6e-408f-be97-00feebb355ec,9d2f055a-6570-48bf-8641-44eca8bcfbd2,ee4b0829-94f3-4f2e-8d1c-366159f0d5b7,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
7e094b1c-3366-42b4-9d08-1ad434f4b155,a12e7e0e-9cce-43bd-8481-7480e269932f,dc39ca8d-74e2-4b9d-aaf7-9d98bc5093d1,2026-02-16,2026-02-24,2026-03-02,,2026-02-15T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,0
a247953b-36f6-4e04-815d-99fa3de3182d,c3649a0b-4064-4686-a311-985804e757cc,8726d0d5-bd77-4984-8ba8-cac1ba62265b,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
b27fa196-dee5-48c9-ae62-b5cf476f2d45,db2a55f9-c4c5-4663-b68b-44d256769169,b468d52b-4416-435d-a7f5-22009980b938,2026-02-16,2026-02-24,2026-03-02,,,individual,7,212.74,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
87509ae8-84f6-4807-bcbb-89fffcdbd2a1,e21d326d-7590-4b1e-b6c7-286e1df2608e,014f670a-aca4-4d9d-a3db-e1302a50ea46,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
6c6fcce8-2134-486f-9a24-42665c3036b1,efe9d60b-6307-472c-b884-b6938950860f,677848c7-12c2-4a25-b04b-2631b9e11aab,2026-02-16,2026-02-24,2026-03-02,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
7ebd56c2-4496-4119-bc10-c18f7ad5a956,433bb362-b8ba-4b8f-aedb-25efe37b52aa,bdd9efad-5977-45f9-865b-6225c6fc4ade,2026-02-17,2026-02-25,2026-03-03,,,individual,7,209.54,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
955cc84e-d853-4f37-834a-fb51033b025f,478eed43-18de-4a02-81ad-0517fe7185cb,61e8ad76-6a2e-4a9c-9b3d-d80ee87f1ebd,2026-02-17,2026-02-25,2026-03-03,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
4c2fc972-de8f-44f7-876e-f2db7d910d45,5a6e7911-6052-477a-83e0-bdc51be260a9,deb3ced7-dfed-4c3b-b7c2-81a8b13f330d,2026-02-17,2026-02-25,2026-03-03,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
e2ffe494-3d94-4d52-8a7f-b45186439cc2,b67cec7b-04b1-46c8-b260-f0554d9c5a6f,0ccae8b5-fb94-4457-85eb-9b09428435cc,2026-02-17,2026-02-25,2026-03-03,2026-02-10T13:32:11.685Z,2026-01-18T09:00:00.000Z,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,29,1,5,4696.00,4696.00,7,1,1
297f8a73-12aa-473a-9896-ba334b6e2b27,2fde0b9b-09bd-4963-95ea-4ede780d2bc2,6ff4a349-b7b6-46a4-982b-abe8eca8fb95,2026-02-18,2026-02-26,2026-03-04,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
3bf4b243-5c35-401f-a7f4-0ded4fec6326,43d6ec76-1496-4c9d-9427-e005030f0eb1,8d82335d-4dce-456a-aa8b-ff8622719b6e,2026-02-18,2026-02-26,2026-03-04,,2026-01-17T09:00:00.000Z,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,29,0,0,0.00,0.00,-1,1,1
57318133-64a8-4cd5-b6a6-6cbd055fabf2,70d3dfd6-0be4-4c1e-bb9a-e3af2b6262cf,d712ef96-6b5c-4fe9-a82b-50db7027d9e9,2026-02-18,2026-02-26,2026-03-04,,,individual,7,211.16,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
8619009d-5964-4844-b0fd-3be4bac50ac2,78cb189c-c0ae-4207-82e3-d974aa6ef8c4,503d53f1-06b1-47b8-b248-d0f0398a564f,2026-02-18,2026-02-26,2026-03-04,,,individual,7,208.17,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
2ede9275-a13f-4157-afee-7a81d5feeb12,88c163fd-4b3c-4c9f-861d-de7f5e0380ab,d8936a38-dec6-472a-8ddc-81b73d909445,2026-02-26,2026-02-26,2026-03-12,,2026-01-15T09:00:00.000Z,individual,15,300.00,cash,admin_manual,0,1,0,0.000000,37,0,0,0.00,0.00,-1,1,0
0b526463-1181-4cff-9c0f-3afca5339d30,db171845-a81d-48cd-ba0a-8effe1a2b48d,352d291a-3157-40b4-92ce-da8e4f60be41,2026-02-18,2026-02-26,2026-03-04,2026-02-14T16:30:40.343Z,2026-01-26T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,2,0,0.000000,18,1,3,1047.00,1047.00,4,1,0
ee48a62f-168b-4db6-8b23-3beb44eaa339,ed36416e-c91f-42af-8f4b-f1c36e24ca7e,67c62e54-0b45-4be1-a0b3-4eab97d90c35,2026-02-26,2026-02-26,2026-03-12,2026-01-31T09:42:31.964Z,,individual,15,300.00,transfer,admin_manual,0,1,0,0.000000,39,2,5,3215.00,1607.50,26,0,0
2d4f9ea6-9666-4d03-a7b3-ab3af8316a98,feef2728-2c85-4632-8efa-8aa15981fa53,f4b70d93-b1c5-49b1-b979-4e385e0679e0,2026-02-18,2026-02-26,2026-03-04,,2026-02-18T09:00:00.000Z,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,0
a8305437-e402-4b74-8a6c-3a86965541c0,203bfaec-4b09-4c8d-9338-376e80631256,72badc37-772b-44ad-9af1-145ab92546ec,2026-02-19,2026-02-27,2026-03-05,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
1f7799d2-c12a-4571-a63c-42df134d6e41,3524fc81-458d-47c5-87b9-484e7ba60e9b,aae8a3aa-c5f9-4b15-a26f-862adf88f735,2026-02-19,2026-02-27,2026-03-05,,,individual,7,225.00,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
1d031a70-0e5f-475d-93fc-36ca6bec60a7,66087c2c-2027-4af9-90f5-c563ec9e093f,b293edfe-6df9-4572-9dc4-7aae2f253df5,2026-02-27,2026-02-27,2026-03-13,2026-02-26T23:09:59.538Z,2026-02-24T09:00:00.000Z,individual,15,300.00,card_terminal,admin_manual,0,0,0,0.000000,0,1,1,399.00,399.00,1,1,1
c2acc591-1aab-4205-981f-43a9c36b5a8a,6c3545f3-8149-4574-82eb-7efff8d33726,9e22f44c-1ea0-4773-a10d-802ad9de463e,2026-02-19,2026-02-27,2026-03-05,,,individual,7,204.71,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
19a39a48-7858-45b5-bb31-31120e2ceef5,8081fea4-bb3b-4abc-866e-bdeacdda39a7,4404c4ed-5b63-4eb1-81b7-094337a199e0,2026-02-19,2026-02-27,2026-03-05,,,individual,7,210.16,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
9dfab61d-21d9-48af-86c4-7879a4bfcf9b,a0b6e984-02d9-47a2-b688-244f75db9c9b,de79bd4a-db17-4707-87c0-1d363568a4a9,2026-02-19,2026-02-27,2026-03-05,2026-02-05T13:28:27.484Z,,individual,7,196.91,online_checkout,online_checkout,0,2,0,0.000000,42,1,3,2497.00,2497.00,14,0,0
013e0c4a-aee3-414d-aa9c-f3bef4c583b8,bfcb720e-47e3-45ca-b7da-6be67495cb62,e99e74ee-3c9b-48a4-8dcf-e86c4ea28ba1,2026-02-19,2026-02-27,2026-03-05,,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
9e88b5c1-aba3-46d5-914b-55f26e922c0c,c195fee0-3c7e-44aa-9703-e30d4e48dace,2ec26dba-2755-4f09-80bc-d0fea78d3bd5,2026-02-19,2026-02-27,2026-03-05,2026-02-10T22:42:14.724Z,,individual,7,225.00,transfer,admin_manual,0,0,0,0.000000,0,1,4,1496.00,1496.00,9,0,0
56aa878c-6dec-46d5-8462-ca5e26483c49,cb910af8-f832-4903-a4b6-a735c71c9495,da12b13d-082a-400e-baeb-8d6122b76cb7,2026-02-19,2026-02-27,2026-03-05,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
d82cf788-1f75-4cc0-9189-25e67b79bef4,e242e327-c3be-44df-b165-6cdaca17be6c,faa5416f-0a28-4bd6-bc64-6967721d830e,2026-02-19,2026-02-27,2026-03-05,,,individual,7,192.34,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
6ef6e71d-0880-4126-a97a-2bd7ee3fdf87,8d33f337-7b64-47a3-8b07-24c4674bf539,144cd460-d4a4-4bf3-ad7a-c5d058939e4c,2026-02-20,2026-02-28,2026-03-06,,2026-01-19T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,31,0,0,0.00,0.00,-1,1,0
fab09b00-688f-41d6-abb8-c05e03f667fa,f209f447-462c-4703-b270-f4759c74e049,d0cf4c29-5a98-460b-ba82-9b608169b1eb,2026-02-20,2026-02-28,2026-03-06,,,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
f3c6804c-484a-440f-9af1-d5b425dbb2c0,164c850f-b032-4240-9ee1-b7a84a91aa62,9f54445e-4eb1-4c89-90a0-966084c83b65,2026-02-21,2026-03-01,2026-03-07,2026-01-29T05:47:19.460Z,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,34,1,4,4246.00,4246.00,23,0,1
67ffe3f3-aff0-4302-8dfb-c5e930493bc3,3659b7a2-d139-4119-868e-9145bb509c8a,0356f600-757d-4004-99ed-3e9a233f63dd,2026-02-21,2026-03-01,2026-03-07,,,individual,7,225.00,cash,admin_manual,0,1,0,0.000000,29,0,0,0.00,0.00,-1,0,0
1dd07e0b-3e33-4341-9280-1b0b4f225ce2,3e44e4af-45d1-4192-a969-981c9c0a2982,25c10e40-9c84-41a2-989d-5c9b924ca505,2026-03-01,2026-03-01,2026-03-15,,,individual,15,300.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
97f8ad57-df57-40e6-ae05-a87bbe2afd7d,6535990e-d47c-49c3-9c5a-07d35cd7cea2,a772d96e-c0fe-456a-99ac-6cf2226103bd,2026-02-21,2026-03-01,2026-03-07,,2026-02-18T09:00:00.000Z,individual,7,225.00,cash,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,1,1
a70e3543-75a2-493c-b312-baef0da716d3,66cac497-b2ea-4452-bff8-e3229af10d5f,930465d5-7e70-49a6-8e0a-fcca9c4a28bc,2026-02-21,2026-03-01,2026-03-07,,,individual,7,225.00,online_checkout,online_checkout,0,1,0,0.000000,34,0,0,0.00,0.00,-1,0,1
7e3d86e2-604d-4a65-b356-49f1c60f79ad,78f303fa-6970-4481-8536-0bc78c6edcbd,1a1de422-611b-46c7-8aa6-3b5f9177c5da,2026-02-21,2026-03-01,2026-03-07,,,individual,7,225.00,transfer,admin_manual,0,1,0,0.000000,29,0,0,0.00,0.00,-1,0,0
053b1dc6-a45a-4215-b56d-4d66856e13c3,be5144fb-d577-438f-8c61-a013e9338e90,f1854b20-5c4b-4a48-ba68-4379b41a1382,2026-02-21,2026-03-01,2026-03-07,,,individual,7,225.00,card_terminal,admin_manual,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,0
eb9a3a46-4c5c-4a1c-b13c-4bb38de2ec8e,c4dd331e-6b4d-4d4a-8b57-933a4495d36b,c9410b2d-a519-4c8b-a1c7-6a4193658863,2026-03-01,2026-03-01,2026-03-15,,,individual,15,278.95,online_checkout,online_checkout,0,0,0,0.000000,0,0,0,0.00,0.00,-1,0,1
